timestamp,elapsed_s,rss_mb,cpu_percent
1775255768.116,0.0,73.14,0.0
1775255769.117,1.001,73.14,0.0
1775255770.117,2.001,73.14,0.0
1775255771.117,3.001,73.14,2.0
1775255772.118,4.002,73.14,0.0
1775255773.118,5.002,73.14,0.0
1775255774.118,6.002,73.14,2.0
1775255775.119,7.003,73.14,0.0
1775255776.119,8.003,73.14,0.0
1775255777.12,9.004,73.14,2.0
1775255778.12,10.004,73.14,0.0
1775255779.122,11.006,73.14,0.0
1775255780.122,12.006,73.14,2.0
1775255781.137,13.021,73.14,0.0
1775255782.141,14.025,73.14,3.0
1775255783.153,15.037,73.14,0.0
1775255784.155,16.039,73.14,0.0
1775255785.156,17.04,73.14,1.0
1775255786.161,18.044,73.14,0.0
1775255787.165,19.049,73.14,0.0
1775255788.171,20.055,73.14,2.0
1775255789.171,21.055,73.14,0.0
1775255790.172,22.056,73.14,0.0
1775255791.172,23.056,73.14,1.0
1775255792.173,24.056,73.14,0.0
1775255793.173,25.057,73.14,0.0
1775255794.174,26.058,73.14,2.0
1775255795.175,27.058,73.14,0.0
1775255796.176,28.06,73.14,0.0
1775255797.176,29.06,73.14,2.0
1775255798.177,30.06,73.14,0.0
1775255799.177,31.061,73.14,0.0
1775255800.177,32.061,73.14,1.0
1775255801.178,33.062,73.14,0.0
1775255802.179,34.063,73.14,0.0
1775255803.18,35.064,73.14,2.0
1775255804.181,36.065,73.14,0.0
1775255805.181,37.065,73.14,0.0
1775255806.182,38.066,73.14,1.0
1775255807.182,39.066,73.14,0.0
1775255808.182,40.066,73.14,2.0
1775255809.183,41.067,73.14,0.0
1775255810.183,42.067,73.14,0.0
1775255811.186,43.07,73.14,2.0
1775255812.187,44.071,73.14,0.0
1775255813.188,45.072,73.14,0.0
1775255814.189,46.073,73.14,2.0
1775255815.189,47.073,73.14,0.0
1775255816.193,48.077,73.14,0.0
1775255817.194,49.077,73.14,2.0
1775255818.195,50.079,73.14,0.0
1775255819.195,51.079,73.14,0.0
1775255820.201,52.085,73.14,2.0
1775255821.202,53.086,73.14,0.0
1775255822.202,54.086,73.14,0.0
1775255823.203,55.087,73.14,2.0
1775255824.203,56.087,73.14,0.0
1775255825.204,57.088,73.14,0.0
1775255826.204,58.088,73.14,1.0
1775255827.205,59.089,73.14,0.0
1775255828.205,60.089,73.14,0.0
1775255829.206,61.09,73.14,2.0
1775255830.206,62.09,73.14,0.0
1775255831.207,63.09,73.14,0.0
