Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,19,0,29000,23026.38634310524,3349.7915949999424,30993.443430999832,1189.842105263158,0.33520007446331673,0.0,29000,29000,30000,30000,30000,31000,31000,31000,31000,31000,31000
,Aggregated,19,0,29000,23026.38634310524,3349.7915949999424,30993.443430999832,1189.842105263158,0.33520007446331673,0.0,29000,29000,30000,30000,30000,31000,31000,31000,31000,31000,31000
