timestamp,elapsed_s,rss_mb,cpu_percent
1775255037.56,0.0,73.14,0.0
1775255038.561,1.0,73.14,0.0
1775255039.561,2.001,73.14,0.0
1775255040.562,3.002,73.14,2.0
1775255041.563,4.002,73.14,0.0
1775255042.563,5.003,73.14,0.0
1775255043.563,6.003,73.14,2.0
1775255044.564,7.003,73.14,0.0
1775255045.565,8.004,73.14,0.0
1775255046.565,9.005,73.14,1.0
1775255047.566,10.005,73.14,0.0
1775255048.566,11.006,73.14,2.0
1775255049.567,12.006,73.14,0.0
1775255050.567,13.007,73.14,0.0
1775255051.568,14.007,73.14,2.0
1775255052.568,15.008,73.14,0.0
1775255053.569,16.008,73.14,0.0
1775255054.569,17.009,73.14,2.0
1775255055.569,18.009,73.14,0.0
1775255056.57,19.009,73.14,0.0
1775255057.57,20.01,73.14,1.0
1775255058.571,21.01,73.14,0.0
1775255059.571,22.011,73.14,0.0
1775255060.571,23.011,73.14,2.0
1775255061.572,24.012,73.14,0.0
1775255062.572,25.012,73.14,0.0
1775255063.573,26.013,73.14,1.0
1775255064.573,27.013,73.14,0.0
1775255065.574,28.013,73.14,0.0
1775255066.574,29.014,73.14,2.0
1775255067.576,30.016,73.14,0.0
1775255068.577,31.016,73.14,0.0
1775255069.577,32.017,73.14,2.0
1775255070.578,33.017,73.14,0.0
1775255071.593,34.033,73.14,0.0
1775255072.595,35.034,73.14,2.0
1775255073.595,36.035,73.14,0.0
1775255074.596,37.035,73.14,0.0
1775255075.598,38.038,73.14,1.0
1775255076.601,39.04,73.14,0.0
1775255077.602,40.041,73.14,2.0
1775255078.602,41.042,73.14,0.0
1775255079.604,42.044,73.14,0.0
1775255080.605,43.044,73.14,1.0
1775255081.605,44.045,73.14,0.0
1775255082.606,45.045,73.14,0.0
1775255083.606,46.046,73.14,2.0
1775255084.607,47.046,73.14,0.0
1775255085.608,48.047,73.14,0.0
1775255086.609,49.048,73.14,2.0
1775255087.61,50.049,73.14,0.0
1775255088.61,51.05,73.14,0.0
1775255089.611,52.05,73.14,1.0
1775255090.611,53.051,73.14,0.0
1775255091.612,54.051,73.14,0.0
1775255092.613,55.052,73.14,3.0
1775255093.613,56.053,73.14,0.0
1775255094.613,57.053,73.14,0.0
1775255095.614,58.054,73.14,1.0
1775255096.615,59.054,73.14,0.0
1775255097.615,60.055,73.14,0.0
1775255098.616,61.055,73.14,2.0
1775255099.617,62.056,73.14,0.0
1775255100.619,63.058,73.14,0.0
