timestamp,elapsed_s,rss_mb,cpu_percent
1775247915.623,0.0,65.03,0.0
1775247916.624,1.0,65.03,0.0
1775247917.624,2.001,65.03,0.0
1775247918.624,3.001,65.03,1.0
1775247919.625,4.002,65.03,0.0
1775247920.625,5.002,65.03,0.0
1775247921.626,6.003,65.03,0.0
1775247922.626,7.003,65.03,0.0
1775247923.627,8.004,65.03,0.0
1775247924.631,9.008,65.03,0.0
1775247925.633,10.01,65.03,0.0
1775247926.633,11.01,65.03,0.0
1775247927.634,12.011,65.03,0.0
1775247928.635,13.012,65.03,0.0
1775247929.636,14.013,65.03,0.0
1775247930.637,15.014,65.03,0.0
1775247931.638,16.015,65.03,0.0
1775247932.639,17.016,65.03,0.0
1775247933.64,18.017,65.03,1.0
1775247934.641,19.017,65.03,0.0
1775247935.641,20.018,65.03,0.0
1775247936.642,21.018,65.03,0.0
1775247937.642,22.019,65.03,0.0
1775247938.642,23.019,65.03,0.0
1775247939.643,24.02,65.03,0.0
1775247940.643,25.02,65.03,0.0
1775247941.644,26.02,65.03,0.0
1775247942.644,27.021,65.03,1.0
1775247943.644,28.021,65.03,0.0
1775247944.645,29.022,65.03,0.0
1775247945.645,30.022,65.03,0.0
1775247946.645,31.022,65.03,0.0
1775247947.646,32.023,65.03,0.0
1775247948.646,33.023,65.03,0.0
1775247949.647,34.024,65.03,0.0
1775247950.647,35.024,65.03,0.0
1775247951.648,36.025,65.03,0.0
1775247952.648,37.025,65.03,0.0
1775247953.648,38.025,65.03,0.0
1775247954.649,39.026,65.03,1.0
1775247955.65,40.027,65.03,0.0
1775247956.653,41.03,65.03,0.0
1775247957.654,42.03,65.03,0.0
1775247958.655,43.032,65.03,0.0
1775247959.656,44.033,65.03,0.0
1775247960.657,45.034,65.03,0.0
1775247961.658,46.035,65.03,0.0
1775247962.661,47.038,65.03,0.0
1775247963.662,48.039,65.03,0.0
1775247964.663,49.04,65.03,0.0
1775247965.663,50.04,65.03,0.0
1775247966.664,51.041,65.03,0.0
1775247967.664,52.041,65.03,0.0
1775247968.665,53.041,65.03,0.0
1775247969.665,54.042,65.03,0.0
1775247970.666,55.042,65.03,1.0
1775247971.666,56.043,65.03,0.0
1775247972.666,57.043,65.03,0.0
1775247973.667,58.044,65.03,0.0
1775247974.667,59.044,65.03,0.0
1775247975.668,60.045,65.03,0.0
1775247976.668,61.045,65.03,0.0
1775247977.669,62.046,65.03,0.0
1775247978.669,63.046,65.03,0.0
