Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,20,0,28000,21944.246759900012,2804.5649430000594,28746.51638199998,1197.5,0.3509451565399615,0.0,28000,28000,28000,28000,29000,29000,29000,29000,29000,29000,29000
,Aggregated,20,0,28000,21944.246759900012,2804.5649430000594,28746.51638199998,1197.5,0.3509451565399615,0.0,28000,28000,28000,28000,29000,29000,29000,29000,29000,29000,29000
