timestamp,elapsed_s,rss_mb,cpu_percent
1775248011.705,0.0,65.03,0.0
1775248012.705,1.0,65.03,0.0
1775248013.706,2.001,65.03,0.0
1775248014.707,3.002,65.03,0.0
1775248015.707,4.003,65.03,0.0
1775248016.708,5.003,65.03,0.0
1775248017.708,6.003,65.03,1.0
1775248018.709,7.004,65.03,0.0
1775248019.709,8.004,65.16,0.0
1775248020.712,9.007,65.16,0.0
1775248021.713,10.008,65.16,0.0
1775248022.713,11.009,65.16,0.0
1775248023.714,12.009,65.16,0.0
1775248024.715,13.01,65.16,0.0
1775248025.716,14.011,65.16,0.0
1775248026.716,15.011,65.16,0.0
1775248027.716,16.012,65.16,0.0
1775248028.717,17.012,65.16,1.0
1775248029.717,18.013,65.16,0.0
1775248030.718,19.013,65.16,0.0
1775248031.718,20.013,65.16,0.0
1775248032.718,21.014,65.16,0.0
1775248033.719,22.014,65.16,0.0
1775248034.719,23.014,65.16,0.0
1775248035.719,24.015,65.16,0.0
1775248036.72,25.015,65.16,0.0
1775248037.72,26.016,65.16,0.0
1775248038.721,27.016,65.16,0.0
1775248039.721,28.016,65.16,0.0
1775248040.721,29.017,65.16,1.0
1775248041.722,30.017,65.16,0.0
1775248042.722,31.018,65.16,0.0
1775248043.723,32.018,65.16,0.0
1775248044.723,33.018,65.16,0.0
1775248045.723,34.019,65.16,0.0
1775248046.724,35.019,65.16,0.0
1775248047.724,36.02,65.16,0.0
1775248048.725,37.02,65.16,0.0
1775248049.725,38.02,65.16,0.0
1775248050.726,39.021,65.16,0.0
1775248051.726,40.021,65.16,1.0
1775248052.727,41.023,65.16,0.0
1775248053.728,42.024,65.16,0.0
1775248054.729,43.024,65.16,0.0
1775248055.729,44.025,65.16,0.0
1775248056.731,45.027,65.16,0.0
1775248057.733,46.029,65.16,0.0
1775248058.735,47.03,65.16,0.0
1775248059.737,48.032,65.16,0.0
1775248060.738,49.033,65.16,0.0
1775248061.739,50.034,65.16,0.0
1775248062.739,51.034,65.16,0.0
1775248063.739,52.035,65.16,1.0
1775248064.74,53.035,65.16,0.0
1775248065.74,54.036,65.16,0.0
1775248066.741,55.036,65.16,0.0
1775248067.741,56.036,65.16,0.0
1775248068.742,57.037,65.16,0.0
1775248069.742,58.037,65.16,0.0
1775248070.742,59.038,65.16,0.0
1775248071.743,60.038,65.16,0.0
1775248072.743,61.039,65.16,1.0
1775248073.744,62.039,65.16,0.0
1775248074.744,63.039,65.16,0.0
