timestamp,elapsed_s,rss_mb,cpu_percent
1775249165.617,0.0,65.28,0.0
1775249166.617,1.0,65.28,0.0
1775249167.617,2.001,65.28,0.0
1775249168.618,3.001,65.28,0.0
1775249169.619,4.002,65.28,0.0
1775249170.619,5.003,65.28,0.0
1775249171.62,6.003,65.28,0.0
1775249172.62,7.004,65.28,0.0
1775249173.621,8.005,65.28,0.0
1775249174.622,9.005,65.28,0.0
1775249175.622,10.006,65.28,0.0
1775249176.622,11.006,65.28,0.0
1775249177.623,12.006,65.28,1.0
1775249178.623,13.006,65.28,0.0
1775249179.623,14.007,65.28,0.0
1775249180.624,15.007,65.28,0.0
1775249181.624,16.008,65.28,0.0
1775249182.625,17.008,65.28,0.0
1775249183.625,18.009,65.28,0.0
1775249184.626,19.009,65.28,0.0
1775249185.626,20.01,65.28,0.0
1775249186.627,21.01,65.28,0.0
1775249187.627,22.01,65.28,0.0
1775249188.628,23.011,65.28,0.0
1775249189.628,24.011,65.28,0.0
1775249190.628,25.012,65.28,1.0
1775249191.629,26.012,65.28,0.0
1775249192.629,27.012,65.28,0.0
1775249193.629,28.013,65.28,0.0
1775249194.63,29.013,65.28,0.0
1775249195.63,30.014,65.28,0.0
1775249196.631,31.014,65.28,0.0
1775249197.631,32.015,65.28,0.0
1775249198.632,33.015,65.28,0.0
1775249199.632,34.016,65.28,0.0
1775249200.633,35.016,65.28,0.0
1775249201.633,36.017,65.28,1.0
1775249202.634,37.017,65.28,0.0
1775249203.634,38.017,65.28,0.0
1775249204.634,39.018,65.28,0.0
1775249205.635,40.019,65.28,0.0
1775249206.635,41.019,65.28,0.0
1775249207.636,42.019,65.28,0.0
1775249208.636,43.02,65.28,0.0
1775249209.637,44.02,65.28,0.0
1775249210.637,45.021,65.28,0.0
1775249211.638,46.021,65.28,1.0
1775249212.638,47.022,65.28,0.0
1775249213.639,48.022,65.28,0.0
1775249214.648,49.031,65.28,0.0
1775249215.648,50.032,65.28,0.0
1775249216.649,51.032,65.28,0.0
1775249217.649,52.032,65.28,0.0
1775249218.649,53.033,65.28,0.0
1775249219.65,54.033,65.28,0.0
1775249220.674,55.057,65.28,0.0
1775249221.674,56.058,65.28,0.0
1775249222.675,57.058,65.28,0.0
1775249223.675,58.059,65.28,0.0
1775249224.676,59.059,65.28,1.0
1775249225.676,60.059,65.28,0.0
1775249226.676,61.06,65.28,0.0
1775249227.677,62.06,65.28,0.0
1775249228.685,63.069,65.28,0.0
