timestamp,elapsed_s,rss_mb,cpu_percent
1775248718.957,0.0,65.28,0.0
1775248719.958,1.001,65.28,0.0
1775248720.958,2.001,65.28,0.0
1775248721.959,3.001,65.28,0.0
1775248722.959,4.002,65.28,0.0
1775248723.959,5.002,65.28,0.0
1775248724.96,6.002,65.28,0.0
1775248725.96,7.003,65.28,0.0
1775248726.96,8.003,65.28,0.0
1775248727.961,9.004,65.28,0.0
1775248728.961,10.004,65.28,0.0
1775248729.962,11.005,65.28,0.0
1775248730.962,12.005,65.28,1.0
1775248731.963,13.005,65.28,0.0
1775248732.963,14.006,65.28,0.0
1775248733.964,15.006,65.28,0.0
1775248734.964,16.007,65.28,0.0
1775248735.964,17.007,65.28,0.0
1775248736.965,18.008,65.28,0.0
1775248737.965,19.008,65.28,0.0
1775248738.966,20.008,65.28,0.0
1775248739.966,21.009,65.28,0.0
1775248740.966,22.009,65.28,0.0
1775248741.967,23.01,65.28,0.0
1775248742.967,24.01,65.28,0.0
1775248743.968,25.011,65.28,0.0
1775248744.968,26.011,65.28,1.0
1775248745.969,27.011,65.28,0.0
1775248746.971,28.014,65.28,0.0
1775248747.975,29.018,65.28,0.0
1775248748.976,30.019,65.28,0.0
1775248749.976,31.019,65.28,0.0
1775248750.977,32.02,65.28,0.0
1775248751.979,33.022,65.28,0.0
1775248752.979,34.022,65.28,0.0
1775248753.981,35.024,65.28,0.0
1775248754.982,36.025,65.28,0.0
1775248755.982,37.025,65.28,0.0
1775248756.982,38.025,65.28,1.0
1775248757.983,39.026,65.28,0.0
1775248758.983,40.026,65.28,0.0
1775248759.984,41.027,65.28,0.0
1775248760.984,42.027,65.28,0.0
1775248761.985,43.027,65.28,0.0
1775248762.985,44.028,65.28,0.0
1775248763.986,45.028,65.28,0.0
1775248764.986,46.029,65.28,0.0
1775248765.986,47.029,65.28,1.0
1775248766.987,48.03,65.28,0.0
1775248767.987,49.03,65.28,0.0
1775248768.987,50.03,65.28,0.0
1775248769.988,51.031,65.28,0.0
1775248770.988,52.031,65.28,0.0
1775248771.989,53.032,65.28,0.0
1775248772.99,54.032,65.28,0.0
1775248773.99,55.033,65.28,1.0
1775248774.99,56.033,65.28,0.0
1775248775.991,57.034,65.28,0.0
1775248776.991,58.034,65.28,0.0
1775248777.992,59.035,65.28,0.0
1775248778.996,60.039,65.28,0.0
1775248779.999,61.042,65.28,0.0
1775248781.002,62.045,65.28,0.0
1775248782.002,63.045,65.28,0.0
