timestamp,elapsed_s,rss_mb,cpu_percent
1775247819.538,0.0,65.03,0.0
1775247820.539,1.001,65.03,0.0
1775247821.539,2.001,65.03,0.0
1775247822.54,3.002,65.03,0.0
1775247823.54,4.002,65.03,0.0
1775247824.541,5.002,65.03,0.0
1775247825.541,6.003,65.03,0.0
1775247826.545,7.006,65.03,0.0
1775247827.548,8.009,65.03,1.0
1775247828.549,9.011,65.03,0.0
1775247829.551,10.013,65.03,0.0
1775247830.553,11.015,65.03,0.0
1775247831.554,12.016,65.03,0.0
1775247832.555,13.017,65.03,0.0
1775247833.556,14.018,65.03,0.0
1775247834.557,15.019,65.03,0.0
1775247835.558,16.02,65.03,0.0
1775247836.558,17.02,65.03,0.0
1775247837.559,18.021,65.03,0.0
1775247838.559,19.021,65.03,0.0
1775247839.56,20.022,65.03,1.0
1775247840.56,21.022,65.03,0.0
1775247841.561,22.023,65.03,0.0
1775247842.561,23.023,65.03,0.0
1775247843.562,24.023,65.03,0.0
1775247844.562,25.024,65.03,0.0
1775247845.563,26.024,65.03,0.0
1775247846.563,27.025,65.03,0.0
1775247847.564,28.025,65.03,0.0
1775247848.564,29.026,65.03,0.0
1775247849.564,30.026,65.03,0.0
1775247850.565,31.026,65.03,0.0
1775247851.565,32.027,65.03,0.0
1775247852.565,33.027,65.03,0.0
1775247853.566,34.027,65.03,1.0
1775247854.566,35.028,65.03,0.0
1775247855.566,36.028,65.03,0.0
1775247856.567,37.028,65.03,0.0
1775247857.567,38.029,65.03,0.0
1775247858.568,39.03,65.03,0.0
1775247859.569,40.03,65.03,0.0
1775247860.569,41.031,65.03,0.0
1775247861.57,42.031,65.03,0.0
1775247862.574,43.035,65.03,1.0
1775247863.574,44.036,65.03,0.0
1775247864.577,45.038,65.03,0.0
1775247865.577,46.039,65.03,0.0
1775247866.577,47.039,65.03,0.0
1775247867.578,48.04,65.03,0.0
1775247868.579,49.041,65.03,1.0
1775247869.579,50.041,65.03,0.0
1775247870.58,51.042,65.03,0.0
1775247871.58,52.042,65.03,0.0
1775247872.581,53.043,65.03,0.0
1775247873.581,54.043,65.03,0.0
1775247874.582,55.043,65.03,0.0
1775247875.582,56.044,65.03,0.0
1775247876.582,57.044,65.03,1.0
1775247877.583,58.044,65.03,0.0
1775247878.583,59.045,65.03,0.0
1775247879.583,60.045,65.03,0.0
1775247880.584,61.046,65.03,0.0
1775247881.585,62.046,65.03,0.0
1775247882.585,63.047,65.03,0.0
