Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,19,0,27000,22552.138496789474,3214.4315160001042,30038.304240000114,1189.4736842105262,0.3369641464523058,0.0,27000,29000,29000,29000,30000,30000,30000,30000,30000,30000,30000
,Aggregated,19,0,27000,22552.138496789474,3214.4315160001042,30038.304240000114,1189.4736842105262,0.3369641464523058,0.0,27000,29000,29000,29000,30000,30000,30000,30000,30000,30000,30000
