timestamp,elapsed_s,rss_mb,cpu_percent
1775256902.761,0.0,74.52,0.0
1775256903.762,1.001,74.52,0.0
1775256904.762,2.001,74.52,0.0
1775256905.763,3.002,74.52,1.0
1775256906.763,4.003,74.52,0.0
1775256907.764,5.003,74.52,0.0
1775256908.764,6.004,74.52,2.0
1775256909.765,7.004,74.52,0.0
1775256910.765,8.004,74.52,0.0
1775256911.766,9.005,74.52,3.0
1775256912.766,10.006,74.52,0.0
1775256913.767,11.006,74.52,1.0
1775256914.767,12.006,74.52,0.0
1775256915.767,13.007,74.52,0.0
1775256916.768,14.007,74.52,2.0
1775256917.768,15.007,74.52,0.0
1775256918.768,16.008,74.52,0.0
1775256919.769,17.008,74.52,1.0
1775256920.769,18.009,74.52,0.0
1775256922.248,19.487,74.52,0.0
1775256923.248,20.488,74.52,2.0
1775256924.249,21.488,74.52,0.0
1775256925.249,22.489,74.52,0.0
1775256926.25,23.489,74.52,2.0
1775256927.25,24.489,74.52,0.0
1775256928.251,25.49,74.52,0.0
1775256929.251,26.491,74.52,2.0
1775256930.252,27.491,74.52,0.0
1775256931.252,28.492,74.52,0.0
1775256932.253,29.492,74.52,2.0
1775256933.253,30.493,74.52,0.0
1775256934.254,31.493,74.52,0.0
1775256935.254,32.494,74.52,1.0
1775256936.255,33.494,74.52,0.0
1775256937.255,34.495,74.52,0.0
1775256938.256,35.495,74.52,2.0
1775256939.256,36.495,74.52,0.0
1775256940.256,37.496,74.52,0.0
1775256941.258,38.497,74.52,1.0
1775256942.258,39.498,74.52,0.0
1775256943.259,40.498,74.52,2.0
1775256944.259,41.498,74.52,0.0
1775256945.26,42.499,74.52,0.0
1775256946.26,43.5,74.52,1.0
1775256947.261,44.5,74.52,0.0
1775256948.261,45.5,74.52,0.0
1775256949.262,46.501,74.52,2.0
1775256950.262,47.501,74.52,0.0
1775256951.262,48.502,74.52,0.0
1775256952.263,49.502,74.52,2.0
1775256953.263,50.503,74.52,0.0
1775256954.264,51.503,74.52,0.0
1775256955.707,52.946,74.52,1.0
1775256956.707,53.946,74.52,0.0
1775256957.707,54.947,74.52,0.0
1775256958.708,55.947,74.52,2.0
1775256959.708,56.948,74.52,0.0
1775256960.709,57.948,74.52,0.0
1775256961.709,58.949,74.52,2.0
1775256962.71,59.949,74.52,0.0
1775256963.71,60.949,74.52,0.0
1775256964.71,61.95,74.52,1.0
1775256965.711,62.95,74.52,0.0
1775256966.711,63.951,74.52,0.0
