timestamp,elapsed_s,rss_mb,cpu_percent
1775254392.901,0.0,74.53,0.0
1775254393.902,1.001,74.53,0.0
1775254394.902,2.001,74.53,0.0
1775254395.903,3.001,74.53,2.0
1775254396.903,4.002,74.53,0.0
1775254397.904,5.003,74.53,0.0
1775254398.905,6.004,74.53,2.0
1775254399.905,7.004,74.53,0.0
1775254400.906,8.005,74.53,0.0
1775254401.907,9.006,74.53,1.0
1775254402.908,10.007,74.53,0.0
1775254403.908,11.007,74.53,2.0
1775254404.909,12.007,74.53,0.0
1775254405.909,13.008,74.53,0.0
1775254406.91,14.008,74.53,2.0
1775254407.91,15.009,74.53,0.0
1775254408.911,16.009,74.53,0.0
1775254409.911,17.01,74.53,2.0
1775254410.912,18.01,74.53,0.0
1775254411.912,19.011,74.53,0.0
1775254412.913,20.011,74.53,1.0
1775254413.913,21.012,74.53,0.0
1775254414.913,22.012,74.53,0.0
1775254415.914,23.013,74.53,2.0
1775254416.914,24.013,74.53,0.0
1775254417.915,25.014,74.53,0.0
1775254418.915,26.014,74.53,2.0
1775254419.916,27.015,74.53,0.0
1775254420.917,28.015,74.53,0.0
1775254421.917,29.016,74.53,2.0
1775254423.342,30.44,74.53,0.0
1775254424.342,31.441,74.53,0.0
1775254425.342,32.441,74.53,2.0
1775254426.343,33.442,74.53,0.0
1775254427.343,34.442,74.53,0.0
1775254428.344,35.443,74.53,2.0
1775254429.344,36.443,74.53,0.0
1775254430.344,37.443,74.53,0.0
1775254431.345,38.444,73.14,2.0
1775254432.345,39.444,73.14,0.0
1775254433.346,40.444,73.14,2.0
1775254434.346,41.445,73.14,0.0
1775254435.346,42.445,73.14,0.0
1775254436.347,43.445,73.14,2.0
1775254437.347,44.446,73.14,0.0
1775254438.347,45.446,73.14,0.0
1775254439.348,46.447,73.14,1.0
1775254440.348,47.447,73.14,0.0
1775254441.349,48.447,73.14,0.0
1775254442.349,49.448,73.14,2.0
1775254443.35,50.448,73.14,0.0
1775254444.35,51.449,73.14,0.0
1775254445.35,52.449,73.14,2.0
1775254446.351,53.45,73.14,0.0
1775254447.351,54.45,73.14,0.0
1775254448.352,55.45,73.14,1.0
1775254449.352,56.451,73.14,0.0
1775254450.352,57.451,73.14,0.0
1775254451.353,58.452,73.14,2.0
1775254452.353,59.452,73.14,0.0
1775254453.354,60.452,73.14,0.0
1775254454.354,61.453,73.14,1.0
1775254455.355,62.453,73.14,0.0
1775254456.355,63.454,73.14,0.0
