Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/inference,20,0,14000,12984.577260300002,3003.289302999974,14996.767902999978,1198.8,0.3471236269028971,0.0,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
,Aggregated,20,0,14000,12984.577260300002,3003.289302999974,14996.767902999978,1198.8,0.3471236269028971,0.0,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
