timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775319264.2911925,True,3672.417,0.0,94.407,3577.999,0.001
1775319264.2914004,True,3672.345,0.001,80.544,3591.792,0.001
1775319264.2915626,True,3672.227,0.0,66.403,3605.814,0.001
1775319264.2917047,True,3672.025,0.001,51.885,3620.117,0.003
1775319264.2926617,True,3672.562,0.0,108.681,3563.87,0.001
1775319264.2947955,True,3634.986,0.0,613.603,3021.375,0.001
1775319264.2960532,True,3636.678,0.0,627.487,3009.183,0.001
1775319264.2964776,True,3637.004,0.0,641.238,2995.758,0.001
1775319264.2970002,True,3637.475,0.0,668.273,2969.195,0.001
1775319264.2971604,True,3637.268,0.0,654.254,2983.007,0.001
1775319264.2980006,True,3644.465,0.0,147.477,3496.98,0.001
1775319264.2981632,True,3644.363,0.0,132.781,3511.573,0.001
1775319264.2983053,True,3644.353,0.0,117.942,3526.4,0.001
1775319264.298447,True,3644.346,0.0,103.121,3541.215,0.001
1775319264.298582,True,3644.355,0.0,89.698,3554.643,0.001
1775319264.2997618,True,3642.408,0.0,256.171,3386.23,0.001
1775319264.2999148,True,3642.26,0.0,242.93,3399.323,0.001
1775319264.300055,True,3642.108,0.0,229.282,3412.82,0.001
1775319264.300188,True,3641.968,0.0,216.042,3425.919,0.001
1775319264.3003626,True,3641.844,0.0,201.775,3440.06,0.001
1775319264.3005188,True,3641.757,0.0,186.89,3454.858,0.001
1775319264.3006506,True,3641.765,0.0,173.039,3468.713,0.001
1775319264.3008,True,3644.601,0.0,162.185,3482.405,0.001
1775319264.3026824,True,3640.758,0.0,696.183,2944.569,0.001
1775319264.302846,True,3640.608,0.0,683.093,2957.508,0.0
1775319264.3062406,True,3646.6,0.0,710.131,2936.43,0.001
1775319264.306647,True,3646.884,0.0,724.307,2922.569,0.001
1775319264.3072581,True,3649.674,0.0,298.291,3351.374,0.001
1775319264.3074238,True,3649.498,0.0,283.887,3365.605,0.001
1775319264.3075707,True,3649.317,0.0,270.073,3379.237,0.001
1775319264.308456,True,3650.463,0.0,380.194,3270.262,0.001
1775319264.3086295,True,3650.31,0.0,366.888,3283.412,0.0
1775319264.3087847,True,3650.152,0.0,350.778,3299.364,0.0
1775319264.309008,True,3649.979,0.0,329.806,3320.162,0.001
1775319264.3091655,True,3649.846,0.0,313.577,3336.26,0.001
1775319264.3104837,True,3651.749,0.0,495.311,3156.431,0.001
1775319264.310658,True,3651.59,0.0,481.174,3170.41,0.0
1775319264.3108127,True,3651.452,0.0,466.006,3185.44,0.001
1775319264.310961,True,3651.286,0.0,450.759,3200.521,0.001
1775319264.3111024,True,3651.177,0.0,435.986,3215.184,0.0
1775319264.3112376,True,3651.02,0.0,421.284,3229.728,0.001
1775319264.3113668,True,3650.85,0.0,407.337,3243.506,0.001
1775319264.3115182,True,3650.652,0.0,393.785,3256.86,0.001
1775319264.339481,True,3680.347,0.0,510.632,3169.706,0.002
1775319264.3416173,True,3682.74,0.0,526.403,3156.231,0.001
1775319264.342079,True,3683.116,0.0,540.538,3142.57,0.001
1775319264.3426292,True,3683.77,0.0,571.635,3112.126,0.001
1775319264.3427904,True,3683.545,0.0,554.893,3128.644,0.001
1775319264.3435125,True,3683.944,0.0,587.609,3096.327,0.001
1775319264.3441002,True,3684.116,0.0,600.294,3083.814,0.001
1775319267.9468534,True,3644.741,0.0,50.381,3594.348,0.001
1775319267.9486375,True,3646.247,0.0,64.384,3581.852,0.001
1775319267.9511278,True,3648.325,0.0,78.31,3570.004,0.001
1775319267.9515388,True,3648.406,0.0,108.695,3539.703,0.001
1775319267.951709,True,3648.393,0.0,95.045,3553.337,0.001
1775319267.9524248,True,3640.583,0.0,143.029,3497.546,0.001
1775319267.9526284,True,3640.484,0.0,128.899,3511.574,0.001
1775319267.9528003,True,3646.691,0.0,120.829,3525.853,0.001
1775319267.9537754,True,3641.737,0.0,185.818,3455.913,0.001
1775319267.953965,True,3641.597,0.0,171.778,3469.812,0.001
1775319267.9541454,True,3641.404,0.0,157.478,3483.918,0.001
1775319267.955179,True,3642.579,0.0,226.146,3416.426,0.001
1775319267.9553463,True,3642.079,0.0,212.459,3429.613,0.001
1775319267.955558,True,3641.889,0.0,199.486,3442.394,0.001
1775319267.963057,True,3625.267,0.001,216.166,3409.086,0.001
1775319267.9635494,True,3617.085,0.0,616.075,3000.997,0.001
1775319267.9641593,True,3617.051,0.0,644.46,2972.583,0.001
1775319267.9643824,True,3616.882,0.0,629.841,2987.032,0.001
1775319267.9650807,True,3617.936,0.0,672.384,2945.543,0.001
1775319267.9652524,True,3617.284,0.0,658.798,2958.479,0.001
1775319267.9659896,True,3627.879,0.0,229.972,3397.898,0.001
1775319267.9661624,True,3618.458,0.0,699.621,2918.831,0.001
1775319267.9663167,True,3618.256,0.0,686.454,2931.795,0.001
1775319267.9672666,True,3627.263,0.0,312.22,3315.033,0.001
1775319267.9674401,True,3628.633,0.0,299.696,3328.929,0.001
1775319267.9675987,True,3628.472,0.0,285.719,3342.743,0.001
1775319267.967751,True,3628.297,0.0,271.627,3356.659,0.001
1775319267.9679084,True,3628.14,0.0,257.402,3370.728,0.001
1775319267.9680629,True,3627.995,0.0,243.1,3384.888,0.001
1775319267.969593,True,3624.594,0.0,449.422,3175.163,0.001
1775319267.9698167,True,3624.462,0.0,435.476,3188.975,0.001
1775319267.97001,True,3624.398,0.0,421.17,3203.216,0.001
1775319267.970166,True,3624.328,0.0,404.959,3219.36,0.001
1775319267.9703093,True,3624.208,0.0,390.535,3233.663,0.001
1775319267.9704788,True,3624.1,0.0,376.636,3247.455,0.001
1775319267.970623,True,3624.015,0.0,362.499,3261.508,0.001
1775319267.9707618,True,3627.629,0.0,352.534,3275.087,0.001
1775319267.970899,True,3627.491,0.0,338.913,3288.571,0.001
1775319267.9710548,True,3627.36,0.0,325.454,3301.899,0.001
1775319267.9738903,True,3627.015,0.0,602.527,3024.482,0.001
1775319267.9740696,True,3625.847,0.0,589.489,3036.352,0.001
1775319267.9742236,True,3625.703,0.0,575.661,3050.036,0.001
1775319267.9743657,True,3625.539,0.0,561.43,3064.103,0.001
1775319267.9745076,True,3625.399,0.0,547.125,3078.267,0.001
1775319267.9746456,True,3625.258,0.0,532.955,3092.294,0.001
1775319267.9747806,True,3625.12,0.0,518.906,3106.203,0.001
1775319267.974958,True,3624.956,0.0,505.625,3119.325,0.001
1775319267.9751155,True,3624.818,0.0,492.127,3132.684,0.001
1775319267.9752572,True,3624.879,0.0,477.853,3147.02,0.001
1775319267.9753938,True,3624.732,0.0,463.112,3161.613,0.001
1775319271.611239,True,3662.655,0.0,62.174,3600.47,0.002
1775319271.611896,True,3649.831,0.0,117.074,3532.75,0.001
1775319271.6121573,True,3649.76,0.0,103.278,3546.475,0.0
1775319271.6124792,True,3649.704,0.0,89.394,3560.302,0.001
1775319271.6127427,True,3654.282,0.0,80.168,3574.106,0.001
1775319271.6130314,True,3658.025,0.0,70.458,3587.559,0.001
1775319271.6148891,True,3639.754,0.0,326.04,3313.678,0.0
1775319271.6151602,True,3639.674,0.0,311.61,3328.058,0.0
1775319271.6154122,True,3639.591,0.0,297.299,3342.286,0.0
1775319271.6156595,True,3639.506,0.0,283.391,3356.109,0.0
1775319271.6159039,True,3639.419,0.0,269.377,3370.035,0.0
1775319271.6161494,True,3639.333,0.0,256.106,3383.221,0.0
1775319271.6164188,True,3639.263,0.0,242.027,3397.229,0.0
1775319271.6166577,True,3639.24,0.0,229.359,3409.874,0.0
1775319271.6169813,True,3640.388,0.0,216.126,3424.255,0.001
1775319271.617212,True,3640.333,0.0,201.641,3438.685,0.001
1775319271.617398,True,3640.241,0.0,187.478,3452.754,0.001
1775319271.61756,True,3640.121,0.0,174.078,3466.035,0.001
1775319271.6176987,True,3639.97,0.0,161.08,3478.884,0.001
1775319271.6178296,True,3639.89,0.0,147.277,3492.606,0.001
1775319271.617965,True,3639.836,0.0,134.067,3505.761,0.001
1775319271.61809,True,3639.827,0.0,120.191,3519.628,0.001
1775319271.623608,True,3614.05,0.0,537.921,3076.119,0.002
1775319271.6240544,True,3614.376,0.0,551.777,3062.591,0.001
1775319271.6247518,True,3618.383,0.0,311.208,3307.162,0.001
1775319271.6249375,True,3614.641,0.0,565.646,3048.986,0.001
1775319271.6258037,True,3615.839,0.0,621.858,2993.973,0.001
1775319271.6260378,True,3615.653,0.0,608.211,3007.432,0.001
1775319271.6262097,True,3615.461,0.0,594.399,3021.051,0.001
1775319271.6263976,True,3615.228,0.0,579.046,3036.174,0.001
1775319271.6276917,True,3621.073,0.0,354.484,3266.583,0.001
1775319271.627875,True,3620.939,0.0,340.862,3280.071,0.001
1775319271.628081,True,3620.815,0.0,326.006,3294.8,0.001
1775319271.6284592,True,3616.77,0.0,692.4,2924.362,0.001
1775319271.6286907,True,3616.592,0.0,677.824,2938.761,0.001
1775319271.6288939,True,3616.405,0.0,663.43,2952.966,0.001
1775319271.629095,True,3616.214,0.0,649.76,2966.446,0.001
1775319271.6292958,True,3616.022,0.0,636.502,2979.511,0.001
1775319271.631527,True,3620.875,0.0,511.689,3109.178,0.001
1775319271.631703,True,3620.704,0.0,496.442,3124.253,0.001
1775319271.63188,True,3620.553,0.0,481.059,3139.487,0.001
1775319271.6320379,True,3620.406,0.0,466.321,3154.077,0.001
1775319271.6321788,True,3620.285,0.0,452.172,3168.105,0.001
1775319271.6323261,True,3620.754,0.0,438.768,3181.977,0.001
1775319271.6325328,True,3620.57,0.0,424.836,3195.727,0.001
1775319271.6326845,True,3620.447,0.0,411.652,3208.787,0.001
1775319271.6328552,True,3621.55,0.0,398.473,3223.068,0.001
1775319271.632998,True,3621.393,0.0,384.61,3236.772,0.001
1775319271.6331463,True,3621.231,0.0,368.797,3252.427,0.001
1775319271.6362145,True,3622.621,0.0,524.583,3098.031,0.001
1775319275.2744555,True,3659.272,0.0,55.473,3603.789,0.002
1775319275.2780092,True,3647.318,0.0,53.677,3593.631,0.001
1775319275.278426,True,3647.669,0.0,80.808,3566.849,0.001
1775319275.2785928,True,3647.499,0.0,66.61,3580.881,0.001
1775319275.2794514,True,3648.579,0.0,94.088,3554.483,0.001
1775319275.2798595,True,3648.745,0.0,107.784,3540.954,0.001
1775319275.280389,True,3647.778,0.0,133.248,3514.52,0.001
1775319275.2805815,True,3647.603,0.0,120.096,3527.499,0.001
1775319275.2812536,True,3648.413,0.0,201.481,3446.926,0.001
1775319275.2814553,True,3648.302,0.0,188.146,3460.15,0.001
1775319275.2816207,True,3648.197,0.0,175.045,3473.145,0.001
1775319275.2817688,True,3648.054,0.0,160.851,3487.196,0.001
1775319275.281908,True,3647.939,0.0,146.842,3501.089,0.001
1775319275.2831838,True,3648.991,0.0,229.48,3419.501,0.001
1775319275.2833812,True,3648.795,0.0,215.989,3432.797,0.001
1775319275.291147,True,3621.41,0.0,531.356,3090.046,0.001
1775319275.291653,True,3621.72,0.0,544.18,3077.532,0.001
1775319275.2926981,True,3622.647,0.0,600.722,3021.917,0.001
1775319275.292889,True,3622.457,0.0,585.49,3036.961,0.001
1775319275.293053,True,3622.261,0.0,572.551,3049.703,0.001
1775319275.2932165,True,3622.037,0.0,557.962,3064.067,0.001
1775319275.2942536,True,3628.714,0.0,225.444,3403.261,0.001
1775319275.2944458,True,3628.771,0.0,212.551,3416.205,0.001
1775319275.2946262,True,3623.51,0.0,673.193,2950.311,0.001
