timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775308764.3827162,True,3011.224,0.0,50.184,2961.021,0.001
1775308767.0077264,True,2623.088,0.0,50.256,2572.813,0.001
1775308770.36336,True,2897.264,0.0,50.415,2846.831,0.001
1775308773.127456,True,2762.221,0.0,50.733,2711.47,0.001
1775308777.9982553,True,4869.023,0.0,50.872,4818.133,0.001
1775308780.5828116,True,2583.001,0.0,50.293,2532.691,0.001
1775308783.7243118,True,3139.812,0.0,51.057,3088.739,0.001
1775308786.2571244,True,2531.115,0.0,50.358,2480.739,0.001
1775308789.0279038,True,2769.327,0.0,50.327,2718.982,0.001
1775308792.064453,True,3034.933,0.0,50.178,2984.738,0.001
1775308794.9268494,True,2860.829,0.0,50.226,2810.585,0.001
1775308797.4878743,True,2559.387,0.0,50.679,2508.69,0.001
1775308800.083406,True,2593.83,0.0,50.439,2543.372,0.001
1775308805.515982,True,4968.859,0.0,50.357,4918.482,0.002
1775308808.14954,True,2631.859,0.001,50.53,2581.31,0.001
1775308810.6519654,True,2500.699,0.0,50.681,2450.0,0.001
1775308813.1271408,True,2473.583,0.0,50.193,2423.374,0.001
1775308815.9791546,True,2850.315,0.0,50.213,2800.085,0.001
1775308818.7396162,True,2758.917,0.0,50.681,2708.221,0.001
1775308821.3509645,True,2609.666,0.0,50.251,2559.398,0.001
