timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775320180.9423234,True,3204.942,0.0,67.402,3137.525,0.002
1775320180.9443944,True,3205.031,0.0,118.658,3086.364,0.001
1775320180.9446082,True,3204.936,0.001,101.235,3103.689,0.001
1775320180.944831,True,3204.867,0.0,83.341,3121.512,0.001
1775320180.945899,True,3142.751,0.0,157.901,2984.842,0.0
1775320180.9460766,True,3142.767,0.0,139.981,3002.777,0.0
1775320180.9462404,True,3142.821,0.0,123.818,3018.996,0.0
1775320180.9463897,True,3142.805,0.0,108.668,3034.128,0.0
1775320180.9465313,True,3142.812,0.0,91.874,3050.929,0.001
1775320180.9466681,True,3141.266,0.0,224.123,2917.132,0.001
1775320180.9468038,True,3141.394,0.0,207.071,2934.29,0.0
1775320180.9469438,True,3141.32,0.0,191.097,2950.205,0.001
1775320180.9470909,True,3141.216,0.0,174.205,2967.003,0.001
1775320180.9472287,True,3142.121,0.0,75.043,3067.064,0.001
1775320182.3842382,True,4336.018,0.0,51.054,4284.943,0.001
1775320182.3849561,True,4336.403,0.0,97.331,4239.064,0.001
1775320182.3852248,True,4336.231,0.0,82.251,4253.971,0.001
1775320182.3854861,True,4336.092,0.0,66.134,4269.946,0.001
1775320182.3870041,True,4337.747,0.0,201.158,4136.58,0.001
1775320182.3871698,True,4337.197,0.0,184.353,4152.834,0.001
1775320182.3873367,True,4337.053,0.0,166.322,4170.722,0.001
1775320182.3874683,True,4336.873,0.0,147.661,4189.204,0.001
1775320182.3875995,True,4336.699,0.0,132.763,4203.887,0.001
1775320182.3877962,True,4336.554,0.0,115.495,4221.048,0.001
1775320182.393417,True,4344.342,0.0,217.185,4127.147,0.001
1775320182.3938704,True,4344.646,0.0,234.037,4110.595,0.001
1775320182.394448,True,4345.194,0.0,282.919,4062.267,0.001
1775320182.3946278,True,4345.033,0.0,268.158,4076.866,0.001
1775320182.3948092,True,4344.855,0.0,251.408,4093.436,0.001
1775320182.3956916,True,4345.331,0.0,313.581,4031.74,0.001
1775320182.3958576,True,4345.222,0.0,297.138,4048.073,0.001
1775320182.4123268,True,4362.217,0.0,329.073,4033.13,0.002
1775320182.412896,True,4362.82,0.0,359.945,4002.866,0.001
1775320182.413082,True,4362.649,0.0,345.063,4017.575,0.001
1775320182.413859,True,4363.554,0.0,421.482,3942.063,0.001
1775320182.4140239,True,4363.384,0.0,405.686,3957.69,0.001
1775320182.4141788,True,4363.197,0.0,390.868,3972.322,0.001
1775320182.4143355,True,4362.995,0.0,375.73,3987.254,0.001
1775320182.415449,True,4363.909,0.0,454.379,3909.522,0.001
1775320182.4156315,True,4363.733,0.0,438.073,3925.652,0.001
1775320182.421188,True,4370.6,0.0,470.441,3900.147,0.001
1775320182.4216115,True,4370.931,0.0,486.036,3884.886,0.001
1775320182.4221263,True,4371.437,0.0,531.677,3839.752,0.001
1775320182.4222841,True,4371.29,0.0,517.766,3853.513,0.001
1775320182.422429,True,4371.097,0.0,501.373,3869.716,0.001
1775320182.4232886,True,4372.113,0.0,598.824,3773.281,0.001
1775320182.4234545,True,4371.94,0.0,582.744,3789.187,0.001
1775320182.4236162,True,4371.765,0.0,564.424,3807.329,0.001
1775320182.4237943,True,4371.6,0.0,547.605,3823.985,0.001
1775320182.4254436,True,4372.763,0.0,738.742,3634.011,0.001
1775320182.4256508,True,4372.54,0.0,722.033,3650.497,0.001
1775320182.4258173,True,4372.367,0.0,706.877,3665.483,0.001
1775320182.425964,True,4372.202,0.0,690.029,3682.163,0.001
1775320182.4261358,True,4372.045,0.0,674.991,3697.045,0.001
1775320182.4262834,True,4371.873,0.0,660.514,3711.351,0.001
1775320182.4265194,True,4371.736,0.0,646.115,3725.608,0.001
1775320182.4267492,True,4372.443,0.0,630.977,3741.458,0.001
1775320182.4269333,True,4372.28,0.0,614.842,3757.429,0.001
1775320182.429434,True,4375.36,0.0,1000.293,3375.059,0.001
1775320182.4296196,True,4375.191,0.0,984.462,3390.719,0.001
