Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,100,0,2700,2898.3073156899895,2486.3872590003666,5054.449917000056,1596.7,1.6763886966417454,0.0,2700,2800,2900,2900,3800,4200,4300,5100,5100,5100,5100
,Aggregated,100,0,2700,2898.3073156899895,2486.3872590003666,5054.449917000056,1596.7,1.6763886966417454,0.0,2700,2800,2900,2900,3800,4200,4300,5100,5100,5100,5100
