timestamp,elapsed_s,rss_mb,cpu_percent
1775308954.268,0.0,72.12,0.0
1775308955.269,1.0,72.12,1.0
1775308956.269,2.001,72.12,0.0
1775308957.27,3.001,72.12,0.0
1775308958.27,4.002,72.12,0.0
1775308959.27,5.002,72.12,1.0
1775308960.271,6.002,72.12,0.0
1775308961.271,7.003,72.12,0.0
1775308962.272,8.003,72.12,1.0
1775308963.272,9.004,72.12,0.0
1775308964.273,10.004,72.12,0.0
1775308965.273,11.004,72.12,0.0
1775308966.783,12.514,72.12,0.0
1775308967.783,13.515,72.12,1.0
1775308968.784,14.515,72.12,0.0
1775308969.784,15.516,72.12,0.0
1775308970.784,16.516,72.12,0.0
1775308971.785,17.516,72.12,1.0
1775308972.785,18.517,72.12,0.0
1775308973.786,19.517,72.12,0.0
1775308974.786,20.518,72.12,0.0
1775308975.787,21.518,72.12,1.0
1775308976.787,22.519,72.12,0.0
1775308977.788,23.519,72.12,0.0
1775308978.788,24.52,72.12,0.0
1775308979.788,25.52,72.12,0.0
1775308980.789,26.52,72.12,0.0
1775308981.789,27.521,72.12,1.0
1775308982.79,28.521,72.12,0.0
1775308983.79,29.522,72.12,0.0
1775308984.79,30.522,72.12,0.0
1775308985.794,31.526,72.12,1.0
1775308986.794,32.526,72.12,0.0
1775308987.795,33.526,72.12,0.0
1775308988.795,34.527,72.12,0.0
1775308989.795,35.527,72.12,1.0
1775308990.796,36.527,72.12,0.0
1775308991.796,37.528,72.12,0.0
1775308992.796,38.528,72.12,0.0
1775308993.797,39.529,72.12,0.0
1775308994.797,40.529,72.12,1.0
1775308995.798,41.529,72.12,0.0
1775308996.798,42.53,72.12,0.0
1775308997.799,43.53,72.12,1.0
1775308998.799,44.531,72.12,0.0
1775309000.261,45.993,72.12,0.0
1775309001.262,46.993,72.12,0.0
1775309002.262,47.994,72.12,0.0
1775309003.262,48.994,72.12,0.0
1775309004.263,49.994,72.12,1.0
1775309005.263,50.995,72.12,0.0
1775309006.264,51.995,72.12,0.0
1775309007.264,52.995,72.12,0.0
1775309008.264,53.996,72.12,1.0
1775309009.265,54.996,72.12,0.0
1775309010.265,55.997,72.12,0.0
1775309011.265,56.997,72.12,0.0
1775309012.266,57.997,72.12,1.0
1775309013.266,58.998,72.12,0.0
1775309014.266,59.998,72.12,0.0
1775309015.267,60.999,72.12,0.0
1775309016.267,61.999,72.12,0.0
1775309017.268,62.999,72.12,1.0
1775309018.268,64.0,72.12,0.0
