timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775309350.5620785,True,2654.449,0.0,51.152,2603.285,0.001
1775309350.6817708,True,2774.616,0.0,50.94,2723.661,0.001
1775309350.7827816,True,2876.055,0.001,50.33,2825.705,0.001
1775309350.9579663,True,3050.399,0.0,51.732,2998.657,0.001
1775309351.458918,True,3551.179,0.0,51.923,3499.247,0.001
1775309353.3723323,True,2587.702,0.0,50.598,2537.085,0.001
1775309353.4026477,True,2719.301,0.0,50.555,2668.727,0.001
1775309353.5755382,True,2615.993,0.0,50.567,2565.408,0.001
1775309353.5948052,True,3030.724,0.001,50.501,2980.203,0.001
1775309354.3947463,True,2934.363,0.0,50.47,2883.876,0.001
1775309355.8917918,True,2517.928,0.0,50.52,2467.39,0.001
1775309355.9489698,True,2544.81,0.0,50.427,2494.366,0.001
1775309356.195821,True,2599.355,0.0,51.458,2547.878,0.001
1775309356.2479897,True,2670.853,0.0,50.536,2620.299,0.001
1775309357.0416558,True,2645.317,0.0,50.542,2594.756,0.001
1775309358.7159152,True,2822.662,0.0,51.712,2770.933,0.001
1775309358.72435,True,2526.801,0.0,51.008,2475.781,0.001
1775309358.8468761,True,2896.383,0.001,50.247,2846.118,0.001
1775309358.9159837,True,2666.637,0.0,50.409,2616.21,0.001
1775309360.3357892,True,2781.487,0.0,50.349,2731.119,0.001
1775309361.9852955,True,2748.41,0.0,50.707,2697.684,0.001
1775309362.0488427,True,2689.133,0.0,50.319,2638.795,0.001
1775309362.2594075,True,2830.756,0.0,50.487,2780.25,0.002
1775309362.9579115,True,3729.262,0.0,50.66,3678.576,0.001
1775309362.9610379,True,2623.703,0.0,50.287,2573.401,0.001
1775309364.5114899,True,2524.628,0.0,50.398,2474.213,0.001
1775309364.7708023,True,2509.679,0.001,50.443,2459.216,0.002
1775309365.184455,True,3134.111,0.0,50.232,3083.861,0.001
1775309365.6772218,True,2717.801,0.001,50.384,2667.398,0.001
1775309366.4331326,True,3470.695,0.0,50.76,3419.916,0.001
1775309367.2018137,True,2688.766,0.0,51.553,2637.195,0.001
1775309367.5060349,True,2733.583,0.0,50.295,2683.269,0.001
1775309367.8963928,True,2710.326,0.0,50.441,2659.867,0.001
1775309369.5519013,True,3117.003,0.0,50.494,3066.489,0.002
1775309369.5525513,True,3873.801,0.0,50.341,3823.443,0.001
1775309369.8633304,True,2659.995,0.0,50.294,2609.682,0.002
1775309370.3081992,True,2800.567,0.0,50.256,2750.294,0.001
1775309370.616347,True,2718.156,0.0,50.23,2667.908,0.001
1775309372.1428142,True,2588.632,0.0,51.284,2537.336,0.001
1775309372.3705678,True,2816.733,0.0,50.703,2766.012,0.001
1775309372.5321004,True,2667.29,0.0,50.593,2616.68,0.001
1775309372.6735785,True,2363.826,0.0,50.218,2313.59,0.001
1775309373.240538,True,2622.633,0.0,50.272,2572.342,0.001
1775309374.8374255,True,2465.415,0.0,50.425,2414.972,0.001
1775309374.8721986,True,2727.791,0.0,50.324,2677.452,0.002
1775309375.1535814,True,2619.891,0.0,50.269,2569.605,0.001
1775309375.2799003,True,2604.769,0.0,50.416,2554.335,0.001
1775309376.0611973,True,2819.131,0.0,50.262,2768.852,0.002
1775309377.5127578,True,2673.878,0.0,51.01,2622.851,0.001
1775309377.6959062,True,2822.174,0.0,50.694,2771.461,0.001
1775309377.9367173,True,2655.138,0.0,50.648,2604.472,0.001
1775309378.2178829,True,3062.668,0.0,50.597,3012.052,0.001
1775309378.8877633,True,2824.906,0.0,50.715,2774.173,0.001
1775309380.1886039,True,2674.17,0.0,50.69,2623.46,0.001
1775309380.536408,True,2838.715,0.0,50.352,2788.346,0.001
1775309380.590322,True,2652.146,0.0,50.263,2601.867,0.001
1775309381.7200825,True,3500.677,0.0,50.296,3450.362,0.001
1775309382.7443385,True,2554.047,0.0,51.662,2502.367,0.001
1775309383.4160724,True,2824.223,0.0,50.513,2773.694,0.001
1775309383.4494991,True,4560.308,0.0,50.609,4509.682,0.001
1775309384.7407167,True,3019.043,0.0,51.449,2967.575,0.001
1775309385.4680676,True,4930.236,0.0,50.266,4879.948,0.001
1775309385.7337244,True,2987.651,0.0,50.265,2937.365,0.001
1775309386.0394843,True,2621.777,0.0,50.777,2570.98,0.002
1775309386.0906496,True,2639.462,0.0,50.849,2588.587,0.002
1775309387.285772,True,2543.379,0.0,50.642,2492.716,0.002
1775309388.0587294,True,2588.994,0.0,50.258,2538.718,0.001
1775309388.2916493,True,2556.415,0.0,50.363,2506.033,0.001
1775309388.698698,True,2657.431,0.001,51.743,2605.667,0.001
1775309388.7930565,True,2700.178,0.001,50.292,2649.867,0.001
1775309389.8673728,True,2579.895,0.0,50.398,2529.479,0.002
1775309390.6702487,True,2609.972,0.0,50.486,2559.471,0.001
1775309391.2931697,True,2999.62,0.0,50.266,2949.337,0.001
1775309391.3815336,True,2681.214,0.0,50.461,2630.735,0.001
1775309391.903552,True,3109.003,0.0,50.225,3058.759,0.001
1775309393.1214068,True,2738.763,0.001,50.3,2688.444,0.001
1775309394.4598606,True,2651.437,0.0,50.213,2601.206,0.001
1775309394.6187847,True,2722.068,0.0,50.222,2671.828,0.001
1775309394.860513,True,3674.969,0.0,50.237,3624.716,0.001
1775309395.1365886,True,2717.601,0.0,50.335,2667.247,0.001
1775309395.840094,True,2716.753,0.0,50.298,2666.438,0.001
1775309397.0366995,True,2575.309,0.0,50.45,2524.841,0.001
1775309397.3497531,True,2729.29,0.0,50.329,2678.943,0.001
1775309397.5429318,True,2680.853,0.0,51.661,2629.174,0.001
1775309397.7462223,True,2607.884,0.0,50.236,2557.63,0.001
1775309398.4487743,True,2607.026,0.0,50.227,2556.781,0.001
1775309399.6988416,True,2660.27,0.0,50.3,2609.953,0.001
1775309399.960916,True,2609.569,0.0,50.397,2559.154,0.001
1775309400.365162,True,2617.471,0.0,50.347,2567.108,0.001
1775309401.2795787,True,2829.139,0.0,50.276,2778.846,0.001
1775309401.9730191,True,4428.579,0.0,50.213,4378.349,0.001
1775309402.279352,True,2578.954,0.0,50.772,2528.164,0.001
1775309402.993097,True,2626.438,0.0,50.228,2576.191,0.002
1775309403.5891318,True,3626.437,0.0,50.285,3576.134,0.001
1775309403.8319306,True,2550.872,0.0,50.248,2500.607,0.001
1775309405.0149846,True,2734.029,0.0,50.341,2683.67,0.001
1775309405.7573316,True,2762.471,0.0,50.88,2711.571,0.001
1775309406.4100597,True,2576.599,0.0,51.711,2524.87,0.001
1775309406.6529164,True,3062.044,0.0,50.413,3011.612,0.001
1775309408.3513546,True,6376.792,0.0,50.242,6326.533,0.001
