Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,99,0,2700,2884.674684727284,2430.4680310006006,6334.9514840001575,1600.4040404040404,1.6820851259094116,0.0,2700,2800,2900,2900,3400,3900,4800,6300,6300,6300,6300
,Aggregated,99,0,2700,2884.674684727284,2430.4680310006006,6334.9514840001575,1600.4040404040404,1.6820851259094116,0.0,2700,2800,2900,2900,3400,3900,4800,6300,6300,6300,6300
