timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775319067.1827335,True,3655.524,0.0,51.171,3604.336,0.002
1775319067.1833363,True,3656.346,0.0,64.62,3591.715,0.001
1775319067.1839736,True,3656.658,0.001,78.354,3578.291,0.001
1775319067.184779,True,3657.006,0.0,92.419,3564.578,0.001
1775319067.1877053,True,3621.442,0.0,540.317,3081.115,0.002
1775319067.1923895,True,3625.613,0.0,553.28,3072.325,0.002
1775319067.194265,True,3626.63,0.0,567.534,3059.08,0.003
1775319067.1959977,True,3628.288,0.0,580.886,3047.389,0.002
1775319067.1976814,True,3629.895,0.0,594.888,3034.987,0.002
1775319067.199368,True,3631.685,0.0,610.022,3021.647,0.002
1775319067.200403,True,3633.576,0.0,623.178,3010.386,0.002
1775319067.200974,True,3634.292,0.0,650.342,2983.942,0.001
1775319067.2011752,True,3634.017,0.0,636.854,2997.154,0.002
1775319067.2020652,True,3641.964,0.0,74.867,3567.08,0.001
1775319067.202248,True,3634.592,0.0,696.174,2938.407,0.001
1775319067.2024026,True,3634.816,0.0,680.841,2953.967,0.001
1775319067.2025812,True,3634.574,0.0,665.59,2968.976,0.001
1775319067.203797,True,3642.838,0.0,158.232,3484.598,0.001
1775319067.203966,True,3642.658,0.0,145.447,3497.203,0.001
1775319067.2041178,True,3642.485,0.0,130.97,3511.507,0.001
1775319067.2042778,True,3642.301,0.0,117.657,3524.637,0.001
1775319067.2044172,True,3642.125,0.0,103.649,3538.468,0.001
1775319067.2045798,True,3641.96,0.0,89.178,3552.774,0.001
1775319067.2076778,True,3643.553,0.0,169.359,3474.183,0.001
1775319067.2080991,True,3643.96,0.0,198.265,3445.688,0.001
1775319067.2082567,True,3643.773,0.0,183.789,3459.974,0.001
1775319067.2093627,True,3644.641,0.0,255.301,3389.333,0.001
1775319067.2095523,True,3644.472,0.0,240.711,3403.754,0.001
1775319067.209718,True,3644.306,0.0,225.936,3418.363,0.001
1775319067.2098746,True,3644.139,0.0,211.649,3432.483,0.001
1775319067.2110782,True,3646.074,0.0,327.104,3318.96,0.001
1775319067.2112806,True,3645.892,0.0,312.829,3333.053,0.001
1775319067.2114496,True,3645.66,0.0,298.083,3347.566,0.001
1775319067.2116024,True,3645.399,0.0,282.146,3363.245,0.001
1775319067.211748,True,3642.383,0.0,711.191,2931.185,0.001
1775319067.2118893,True,3644.854,0.0,268.611,3376.236,0.001
1775319067.2136927,True,3648.467,0.0,341.525,3306.929,0.001
1775319067.2147646,True,3649.239,0.0,385.521,3263.708,0.001
1775319067.2149758,True,3649.006,0.0,370.378,3278.616,0.001
1775319067.215143,True,3648.66,0.0,356.301,3292.347,0.001
1775319067.2160993,True,3650.294,0.0,440.464,3209.821,0.001
1775319067.2162752,True,3650.077,0.0,427.18,3222.886,0.001
1775319067.2167017,True,3649.632,0.0,412.806,3236.817,0.001
1775319067.2169604,True,3649.436,0.0,399.403,3250.023,0.001
1775319067.2189343,True,3652.721,0.0,511.357,3141.354,0.002
1775319067.219126,True,3652.397,0.0,498.168,3154.22,0.001
1775319067.2192907,True,3652.078,0.0,484.197,3167.87,0.002
1775319067.219452,True,3651.044,0.0,469.778,3181.255,0.001
1775319067.2196374,True,3650.731,0.0,455.669,3195.048,0.002
1775319067.2213786,True,3653.009,0.0,525.76,3127.241,0.001
1775319070.9864023,True,3794.883,0.001,84.291,3710.575,0.002
1775319070.986928,True,3779.801,0.0,107.579,3672.208,0.001
1775319070.9871063,True,3781.372,0.0,92.624,3688.732,0.001
1775319070.987895,True,3768.332,0.0,157.864,3610.457,0.001
1775319070.9880579,True,3768.243,0.001,143.489,3624.741,0.001
1775319070.9882138,True,3775.171,0.0,135.594,3639.563,0.001
1775319070.988387,True,3779.901,0.0,123.775,3656.114,0.001
1775319070.9895191,True,3769.422,0.0,233.066,3536.345,0.001
1775319070.9897115,True,3768.84,0.0,218.463,3550.367,0.001
1775319070.989881,True,3768.685,0.0,202.924,3565.749,0.001
1775319070.9900339,True,3768.529,0.0,187.657,3580.863,0.001
1775319070.990177,True,3768.415,0.0,173.031,3595.374,0.001
1775319070.9915245,True,3726.625,0.0,265.714,3460.9,0.001
1775319070.9917243,True,3726.492,0.0,251.477,3475.001,0.001
1775319070.9918914,True,3726.567,0.0,235.734,3490.815,0.001
1775319070.992049,True,3716.81,0.0,648.107,3068.691,0.001
1775319070.9921994,True,3716.668,0.0,633.019,3083.635,0.001
1775319070.9923482,True,3769.782,0.0,264.266,3505.507,0.001
1775319070.9925218,True,3769.613,0.0,248.834,3520.767,0.001
1775319070.9947164,True,3729.346,0.0,327.823,3401.509,0.001
1775319070.9948978,True,3729.372,0.0,312.032,3417.328,0.001
1775319070.995059,True,3729.296,0.0,296.396,3432.889,0.001
1775319070.995208,True,3718.764,0.0,790.679,2928.073,0.001
1775319070.9953508,True,3718.708,0.0,774.438,2944.259,0.001
1775319070.9954898,True,3718.661,0.0,757.759,2960.891,0.001
1775319070.9957104,True,3718.633,0.0,739.595,2979.027,0.001
1775319070.9958518,True,3718.568,0.0,721.867,2996.689,0.001
1775319070.9960263,True,3718.556,0.0,707.938,3010.604,0.001
1775319070.9961839,True,3718.326,0.001,693.624,3024.688,0.001
1775319070.9963286,True,3718.207,0.0,677.66,3040.534,0.001
1775319070.9964871,True,3718.072,0.0,662.905,3055.152,0.001
1775319070.9966269,True,3726.803,0.0,280.592,3446.198,0.001
1775319070.999714,True,3726.397,0.0,598.195,3128.188,0.001
1775319070.9999104,True,3726.381,0.0,576.396,3149.97,0.001
1775319071.0000951,True,3726.56,0.0,558.942,3167.605,0.001
1775319071.0002692,True,3726.515,0.0,542.913,3183.588,0.001
1775319071.0004241,True,3726.496,0.0,527.614,3198.869,0.001
1775319071.0005715,True,3726.46,0.0,511.553,3214.895,0.001
1775319071.0007122,True,3726.446,0.001,494.561,3231.87,0.001
1775319071.000889,True,3726.539,0.001,479.598,3246.919,0.001
1775319071.0010436,True,3729.01,0.0,465.915,3263.081,0.001
1775319071.0011816,True,3728.863,0.001,449.173,3279.676,0.001
1775319071.0013285,True,3728.751,0.0,433.648,3295.088,0.001
1775319071.0014837,True,3728.582,0.0,417.644,3310.924,0.001
1775319071.001629,True,3727.888,0.0,402.679,3325.197,0.001
1775319071.0017643,True,3727.922,0.0,387.838,3340.071,0.001
1775319071.0018935,True,3728.059,0.001,370.967,3357.074,0.001
1775319071.002021,True,3729.32,0.0,357.152,3372.156,0.001
1775319071.0021582,True,3729.307,0.0,341.938,3387.359,0.001
1775319071.0069456,True,3726.367,0.0,615.877,3110.476,0.001
1775319074.6931293,True,3690.168,0.0,85.068,3605.093,0.001
1775319074.6933548,True,3690.072,0.0,71.791,3618.272,0.001
1775319074.6935203,True,3689.867,0.0,53.79,3636.055,0.002
1775319074.6943421,True,3692.214,0.0,112.961,3579.246,0.001
1775319074.69454,True,3691.997,0.0,98.886,3593.103,0.001
1775319074.6964338,True,3694.537,0.0,125.678,3568.852,0.001
1775319074.6970909,True,3694.98,0.0,153.457,3541.516,0.001
1775319074.6972628,True,3694.802,0.0,139.477,3555.314,0.001
1775319074.6980147,True,3674.544,0.0,214.114,3460.423,0.001
1775319074.6981878,True,3674.445,0.0,200.45,3473.986,0.001
1775319074.6983573,True,3674.341,0.0,185.574,3488.758,0.001
1775319074.6985168,True,3674.411,0.001,172.043,3502.351,0.001
1775319074.6986585,True,3695.103,0.0,178.312,3516.781,0.001
1775319074.6998053,True,3670.988,0.0,633.899,3037.083,0.001
1775319074.6999793,True,3674.74,0.0,241.117,3433.616,0.001
1775319074.7001293,True,3674.635,0.0,227.639,3446.989,0.001
1775319074.7028818,True,3675.082,0.0,648.76,3026.314,0.001
1775319074.7032895,True,3675.486,0.0,663.763,3011.715,0.001
1775319074.7037995,True,3675.891,0.0,694.711,2981.172,0.001
1775319074.7039824,True,3675.705,0.0,678.754,2996.944,0.001
1775319074.7046793,True,3676.543,0.0,740.384,2936.152,0.001
1775319074.704921,True,3676.326,0.0,725.313,2951.005,0.001
1775319074.7050908,True,3676.071,0.0,709.984,2966.08,0.001
1775319074.7062945,True,3681.695,0.0,286.838,3394.849,0.001
1775319074.7064779,True,3681.51,0.0,271.943,3409.558,0.001
1775319074.7066424,True,3681.338,0.0,255.641,3425.69,0.001
1775319074.7068393,True,3676.707,0.0,755.752,2920.948,0.001
1775319074.7090104,True,3685.015,0.0,300.991,3384.016,0.001
1775319074.709471,True,3683.38,0.0,312.464,3370.905,0.001
1775319074.7101872,True,3683.695,0.0,341.554,3342.131,0.001
1775319074.710444,True,3683.656,0.0,326.527,3357.119,0.001
1775319074.7111902,True,3684.611,0.0,413.691,3270.913,0.001
1775319074.7113757,True,3684.429,0.0,399.018,3285.403,0.001
1775319074.7115464,True,3684.256,0.0,385.466,3298.781,0.001
1775319074.711708,True,3684.084,0.0,369.306,3314.771,0.001
1775319074.711883,True,3683.89,0.0,354.711,3329.172,0.001
1775319074.7131712,True,3685.908,0.0,532.447,3153.451,0.001
1775319074.713355,True,3685.743,0.0,517.339,3168.394,0.001
1775319074.713538,True,3685.573,0.0,501.873,3183.69,0.001
1775319074.7137096,True,3685.429,0.0,487.48,3197.939,0.001
1775319074.7138858,True,3685.316,0.0,472.39,3212.917,0.001
1775319074.714041,True,3685.155,0.0,457.93,3227.216,0.001
1775319074.714184,True,3684.971,0.0,442.148,3242.814,0.001
1775319074.7143283,True,3684.793,0.0,427.475,3257.309,0.001
1775319074.7167637,True,3686.914,0.0,619.585,3067.321,0.001
1775319074.7169766,True,3686.792,0.0,606.168,3080.615,0.001
1775319074.717147,True,3686.633,0.0,591.303,3095.323,0.001
1775319074.7173018,True,3686.47,0.0,576.075,3110.388,0.001
1775319074.7174487,True,3686.304,0.0,562.216,3124.08,0.001
1775319074.7176065,True,3686.094,0.0,547.685,3138.4,0.001
1775319078.365407,True,3656.524,0.0,103.575,3552.943,0.001
1775319078.3656795,True,3656.422,0.0,90.458,3565.957,0.001
1775319078.3659396,True,3656.315,0.0,76.951,3579.358,0.001
1775319078.3662448,True,3656.199,0.0,63.601,3592.59,0.001
1775319078.36645,True,3655.972,0.0,50.582,3605.37,0.002
1775319078.3699837,True,3655.163,0.0,111.112,3544.04,0.001
1775319078.3704414,True,3655.414,0.0,124.615,3530.791,0.001
1775319078.3709908,True,3655.969,0.0,167.407,3488.555,0.001
1775319078.3711598,True,3655.801,0.0,153.252,3502.54,0.001
1775319078.3713474,True,3655.61,0.0,138.798,3516.802,0.001
1775319078.3724895,True,3627.376,0.0,222.697,3404.66,0.001
1775319078.37266,True,3627.427,0.0,209.925,3417.487,0.001
1775319078.3728805,True,3656.575,0.0,224.906,3431.661,0.001
1775319078.3730574,True,3656.421,0.0,210.463,3445.95,0.001
1775319078.3732126,True,3656.271,0.0,195.964,3460.3,0.001
1775319078.3733869,True,3656.125,0.0,181.547,3474.571,0.001
1775319078.3748755,True,3628.011,0.0,317.829,3310.174,0.001
1775319078.3750544,True,3627.186,0.0,303.489,3323.69,0.001
1775319078.3752391,True,3627.036,0.0,290.354,3336.675,0.0
1775319078.3754077,True,3626.899,0.0,277.373,3349.519,0.001
1775319078.375559,True,3626.717,0.0,263.605,3363.105,0.001
1775319078.375708,True,3626.58,0.0,249.382,3377.19,0.001
1775319078.3758576,True,3626.491,0.0,235.295,3391.187,0.001
1775319078.3777256,True,3628.681,0.0,361.399,3267.276,0.001
1775319078.3779097,True,3628.572,0.0,347.489,3281.076,0.001
1775319078.3780675,True,3628.304,0.0,332.533,3295.763,0.001
1775319078.3795612,True,3632.348,0.0,374.633,3257.708,0.001
1775319078.3802238,True,3631.712,0.0,415.38,3216.324,0.001
1775319078.3803945,True,3631.551,0.0,401.303,3230.239,0.001
1775319078.3805509,True,3631.402,0.0,386.966,3244.427,0.001
1775319078.383723,True,3634.967,0.0,430.186,3204.774,0.001
1775319078.3841255,True,3635.25,0.0,445.305,3189.939,0.001
1775319078.384626,True,3635.676,0.0,475.486,3160.182,0.001
1775319078.384789,True,3635.468,0.0,460.351,3175.109,0.0
1775319078.385542,True,3636.317,0.0,536.824,3099.486,0.001
1775319078.3857143,True,3636.132,0.0,521.606,3114.519,0.001
1775319078.3858776,True,3635.963,0.0,506.318,3129.633,0.001
1775319078.3860314,True,3635.876,0.0,490.753,3145.115,0.001
1775319078.3870895,True,3637.394,0.0,622.018,3015.369,0.001
1775319078.3872883,True,3637.226,0.0,608.176,3029.04,0.001
1775319078.3874571,True,3637.054,0.0,592.014,3045.033,0.001
1775319078.3876092,True,3636.876,0.0,577.585,3059.285,0.001
1775319078.3877535,True,3636.683,0.0,563.855,3072.82,0.001
1775319078.387893,True,3636.486,0.0,550.778,3085.701,0.001
1775319078.389805,True,3638.41,0.0,707.463,2930.939,0.0
1775319078.3899837,True,3638.213,0.0,693.178,2945.027,0.001
1775319078.3901448,True,3638.054,0.0,679.402,2958.643,0.001
1775319078.3903034,True,3637.897,0.0,665.128,2972.761,0.001
1775319078.3904572,True,3637.72,0.0,649.865,2987.849,0.001
1775319078.3906207,True,3637.541,0.0,635.761,3001.773,0.001
1775319082.0523276,True,3669.36,0.0,105.63,3563.723,0.001
1775319082.052525,True,3669.262,0.0,92.063,3577.193,0.001
1775319082.052691,True,3669.164,0.0,78.622,3590.535,0.001
1775319082.052886,True,3669.056,0.0,65.686,3603.362,0.001
1775319082.0530486,True,3668.859,0.0,51.907,3616.938,0.002
