timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775309880.2153826,True,2608.722,0.0,51.538,2557.164,0.002
1775309880.262132,True,3307.439,0.0,51.408,3256.022,0.002
1775309880.5654225,True,2855.911,0.0,50.462,2805.429,0.002
1775309882.4648654,True,2687.347,0.0,51.641,2635.687,0.001
1775309882.4653192,True,2663.821,0.0,50.721,2613.085,0.0
1775309882.5654314,True,2763.454,0.0,51.264,2712.179,0.002
1775309882.8661525,True,3155.445,0.0,51.605,3103.822,0.001
1775309882.8757594,True,2612.049,0.001,50.898,2561.13,0.002
1775309882.8855586,True,2887.881,0.0,50.272,2837.59,0.002
1775309882.8877573,True,2671.017,0.0,51.131,2619.874,0.001
1775309883.3271203,True,3151.573,0.001,52.188,3099.367,0.001
1775309883.474086,True,2906.938,0.001,50.286,2856.63,0.001
1775309883.4760315,True,4404.938,0.001,50.237,4354.683,0.001
1775309885.172501,True,2706.005,0.0,50.699,2655.287,0.001
1775309885.2724679,True,2805.442,0.0,51.042,2754.388,0.001
1775309885.295501,True,2728.534,0.001,50.264,2678.248,0.001
1775309885.571225,True,2693.82,0.0,50.477,2643.323,0.001
1775309885.6225014,True,2754.716,0.0,50.745,2703.951,0.001
1775309885.67076,True,2783.415,0.0,51.802,2731.591,0.001
1775309885.8167014,True,2927.451,0.0,50.928,2876.512,0.002
1775309885.9121406,True,2583.326,0.0,51.581,2531.726,0.002
1775309885.973453,True,2495.938,0.0,50.946,2444.981,0.001
1775309886.1722763,True,2695.417,0.0,50.976,2644.422,0.001
1775309887.9693923,True,2795.335,0.0,50.513,2744.804,0.001
1775309888.1735182,True,2899.554,0.0,50.412,2849.123,0.001
1775309888.2876964,True,2714.856,0.001,50.142,2664.7,0.001
1775309888.3724391,True,2700.15,0.0,50.564,2649.566,0.001
1775309888.3729615,True,2554.77,0.0,50.304,2504.447,0.001
1775309888.4103801,True,2786.311,0.0,50.447,2735.851,0.001
1775309888.4717522,True,3174.578,0.001,50.649,3123.908,0.001
1775309888.7700508,True,2596.174,0.0,50.412,2545.74,0.002
1775309888.8681667,True,2954.485,0.0,50.243,2904.223,0.001
1775309889.0713904,True,3096.42,0.001,50.663,3045.738,0.001
1775309890.6646154,True,2693.634,0.0,50.625,2642.992,0.001
1775309890.808212,True,2633.141,0.0,50.397,2582.726,0.001
1775309891.1148086,True,2740.093,0.0,52.79,2687.292,0.002
1775309891.115479,True,2826.221,0.0,50.349,2775.854,0.001
1775309891.1164436,True,2704.279,0.0,50.579,2653.682,0.001
1775309891.1179738,True,2644.705,0.0,50.638,2594.05,0.001
1775309891.1676438,True,2793.335,0.0,52.332,2740.983,0.001
1775309891.6544805,True,2882.765,0.001,50.46,2832.285,0.002
1775309891.8070362,True,2937.284,0.0,50.464,2886.801,0.002
1775309892.4722176,True,3399.327,0.0,50.55,3348.758,0.001
1775309893.3238482,True,2513.904,0.0,50.271,2463.613,0.002
1775309893.5020337,True,2835.39,0.0,50.375,2784.996,0.001
1775309893.6933184,True,2575.777,0.001,50.688,2525.077,0.001
1775309893.7932792,True,2674.594,0.001,50.278,2624.303,0.001
1775309893.894846,True,2725.124,0.0,51.092,2674.012,0.002
1775309893.9286087,True,2808.995,0.0,50.821,2758.161,0.002
1775309894.397538,True,2588.869,0.001,50.621,2538.227,0.001
1775309894.4083068,True,2752.081,0.0,50.526,2701.535,0.001
1775309894.9039545,True,3785.028,0.0,50.939,3734.078,0.001
1775309895.8404024,True,2514.822,0.0,50.35,2464.448,0.001
1775309895.9195192,True,3445.775,0.0,50.432,3395.323,0.002
1775309896.2331479,True,2729.439,0.001,50.511,2678.904,0.001
1775309896.4599354,True,2664.712,0.0,50.429,2614.262,0.001
1775309896.5227387,True,2827.527,0.0,50.637,2776.869,0.002
1775309896.672943,True,2742.791,0.0,50.724,2692.046,0.001
1775309896.843654,True,2947.131,0.0,51.077,2896.035,0.001
1775309897.0680819,True,2658.096,0.0,51.753,2606.322,0.002
1775309897.248473,True,2849.272,0.0,51.26,2797.993,0.001
1775309897.43461,True,2528.982,0.001,51.424,2477.537,0.001
1775309898.5838609,True,2662.636,0.001,51.507,2611.108,0.001
1775309898.9816658,True,2746.85,0.0,50.414,2696.416,0.001
1775309898.9914336,True,3149.159,0.0,50.384,3098.757,0.001
1775309899.1514812,True,2627.075,0.0,51.529,2575.524,0.001
1775309899.1689582,True,2707.305,0.0,50.303,2656.98,0.001
1775309899.6053345,True,2759.897,0.0,50.387,2709.49,0.002
1775309899.6566153,True,2981.974,0.0,50.237,2931.718,0.001
1775309899.75852,True,2688.694,0.001,50.274,2638.399,0.001
1775309899.9874423,True,2550.964,0.001,50.445,2500.499,0.001
1775309900.327563,True,3077.107,0.001,50.25,3026.834,0.001
1775309901.5170786,True,2931.457,0.0,50.193,2881.246,0.001
1775309901.8641458,True,2870.653,0.001,51.565,2819.069,0.001
1775309902.3930297,True,3222.284,0.0,50.8,3171.462,0.001
1775309902.3935995,True,3240.568,0.001,50.889,3189.661,0.001
1775309902.4848242,True,2826.495,0.0,51.326,2775.147,0.002
1775309902.4883418,True,3505.112,0.0,50.477,3454.618,0.001
1775309902.5427873,True,2935.434,0.001,51.059,2884.361,0.001
1775309902.7659411,True,2776.664,0.001,50.582,2726.035,0.002
1775309903.4765368,True,3716.291,0.0,50.437,3665.834,0.001
1775309904.4041421,True,2885.424,0.0,50.425,2834.978,0.001
1775309904.5907397,True,2724.778,0.001,51.104,2673.654,0.001
1775309904.9061773,True,4576.93,0.0,50.81,4526.102,0.002
1775309905.0874138,True,2692.377,0.001,50.747,2641.608,0.001
1775309905.1868753,True,2642.346,0.001,50.639,2591.686,0.001
1775309905.213347,True,2726.842,0.001,50.785,2676.036,0.001
1775309905.3917062,True,2996.364,0.0,51.177,2945.175,0.001
1775309905.3922384,True,2902.651,0.0,50.737,2851.903,0.0
1775309905.4096339,True,2641.886,0.001,51.051,2590.811,0.002
1775309906.2124145,True,2734.042,0.001,51.028,2682.994,0.001
1775309907.1182773,True,2712.263,0.001,50.346,2661.898,0.001
1775309907.350716,True,2746.219,0.001,50.337,2695.858,0.001
1775309907.6253583,True,2717.35,0.001,50.261,2667.069,0.001
1775309907.648169,True,2558.963,0.001,50.58,2508.363,0.001
1775309907.7553675,True,2540.349,0.0,50.632,2489.699,0.001
1775309907.9238658,True,2735.19,0.0,50.643,2684.525,0.001
1775309908.0187323,True,2607.355,0.0,50.446,2556.751,0.14
1775309908.023527,True,2630.004,0.0,51.097,2578.889,0.001
1775309908.328226,True,2934.19,0.0,51.624,2882.556,0.001
1775309908.8466516,True,2632.54,0.0,50.237,2582.283,0.002
1775309909.9935155,True,2873.581,0.0,50.401,2823.16,0.002
1775309909.996241,True,2643.887,0.001,50.259,2593.608,0.001
1775309910.642524,True,2716.739,0.001,50.34,2666.379,0.001
1775309910.6452377,True,2620.307,0.0,50.647,2569.649,0.001
1775309910.7041864,True,2947.134,0.0,50.476,2896.638,0.002
1775309910.8064556,True,2785.97,0.0,50.952,2734.968,0.001
1775309910.807439,True,2477.466,0.0,50.493,2426.954,0.001
1775309911.0256307,True,3375.9,0.0,51.01,3324.868,0.001
1775309911.2659638,True,3638.627,0.0,51.032,3587.577,0.001
1775309911.732736,True,2884.277,0.0,50.438,2833.819,0.002
1775309912.761632,True,2763.843,0.0,51.113,2712.716,0.001
1775309912.7874055,True,2792.136,0.001,51.33,2740.785,0.001
1775309913.6208751,True,2976.702,0.0,50.378,2926.303,0.001
1775309913.6214836,True,2915.718,0.0,50.79,2864.911,0.0
1775309913.7950366,True,3148.212,0.0,50.61,3097.581,0.001
1775309913.8410475,True,3032.075,0.0,50.984,2981.077,0.002
1775309913.9211524,True,2893.879,0.0,51.819,2842.033,0.002
1775309914.8876817,True,3062.171,0.001,50.367,3011.781,0.002
1775309914.907285,True,2615.243,0.0,50.737,2564.485,0.002
1775309915.78779,True,4421.026,0.0,50.319,4370.68,0.002
1775309916.0204332,True,2673.752,0.001,51.028,2622.701,0.002
1775309916.0910084,True,2769.882,0.0,51.36,2718.502,0.001
1775309916.9766314,True,2575.999,0.001,50.648,2525.327,0.002
1775309917.0729496,True,2892.424,0.0,50.748,2841.656,0.002
1775309917.157486,True,2803.092,0.0,50.664,2752.409,0.002
1775309917.1818337,True,3001.208,0.0,51.299,2949.898,0.002
1775309917.2703128,True,2789.768,0.001,50.493,2739.253,0.002
1775309917.7071013,True,2797.972,0.0,51.238,2746.713,0.002
1775309917.707849,True,2818.43,0.0,50.988,2767.422,0.001
1775309918.74763,True,2956.902,0.001,50.493,2906.376,0.002
1775309918.8333638,True,2810.852,0.001,50.717,2760.109,0.001
1775309919.0458755,True,2952.544,0.0,50.694,2901.824,0.002
1775309919.7957876,True,2816.907,0.001,50.81,2766.072,0.001
1775309919.7966034,True,2722.247,0.001,50.728,2671.501,0.001
1775309920.1052082,True,2921.318,0.001,51.566,2869.726,0.002
1775309920.2116876,True,3052.404,0.0,51.946,3000.435,0.001
1775309920.2124603,True,2940.457,0.001,51.127,2889.311,0.001
1775309920.546928,True,2837.246,0.0,50.956,2786.268,0.002
1775309920.6264985,True,2916.75,0.0,51.565,2865.173,0.001
