Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,425,0,3300,3317.216717679992,3278.0798849998973,3388.010150998525,1045.2141176470589,7.408608802470901,0.0,3300,3300,3300,3300,3300,3400,3400,3400,3400,3400,3400
,Aggregated,425,0,3300,3317.216717679992,3278.0798849998973,3388.010150998525,1045.2141176470589,7.408608802470901,0.0,3300,3300,3300,3300,3300,3400,3400,3400,3400,3400,3400
