Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,197,0,2700,2894.5422125685545,2384.3190190000314,7529.72288500041,1597.9289340101523,3.3164215843260862,0.0,2700,2800,2900,2900,3300,3500,5000,6500,7500,7500,7500
,Aggregated,197,0,2700,2894.5422125685545,2384.3190190000314,7529.72288500041,1597.9289340101523,3.3164215843260862,0.0,2700,2800,2900,2900,3300,3500,5000,6500,7500,7500,7500
