Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,21,0,2700,2699.249017142782,2433.72367199936,2991.8657429998348,1592.7142857142858,0.3642169504713295,0.0,2700,2700,2800,2800,2800,2800,3000,3000,3000,3000,3000
,Aggregated,21,0,2700,2699.249017142782,2433.72367199936,2991.8657429998348,1592.7142857142858,0.3642169504713295,0.0,2700,2700,2800,2800,2800,2800,3000,3000,3000,3000,3000
