Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,1313,0,4300,4273.720857370885,3117.64508500346,4554.1451329991105,1045.4417364813405,22.542070057796195,0.0,4300,4300,4300,4300,4300,4500,4600,4600,4600,4600,4600
,Aggregated,1313,0,4300,4273.720857370885,3117.64508500346,4554.1451329991105,1045.4417364813405,22.542070057796195,0.0,4300,4300,4300,4300,4300,4500,4600,4600,4600,4600,4600
