timestamp,elapsed_s,rss_mb,cpu_percent
1775309732.555,0.0,72.12,0.0
1775309733.556,1.0,72.12,0.0
1775309734.556,2.001,72.12,0.0
1775309736.069,3.514,72.12,3.0
1775309737.069,4.514,72.12,1.0
1775309738.07,5.514,72.12,1.0
1775309739.07,6.515,72.12,2.0
1775309740.07,7.515,72.12,0.0
1775309741.071,8.516,72.12,3.0
1775309742.072,9.516,72.12,0.0
1775309743.072,10.516,72.12,0.0
1775309744.072,11.517,72.12,3.0
1775309745.073,12.517,72.12,1.0
1775309746.073,13.517,72.12,1.0
1775309747.073,14.518,72.12,1.0
1775309748.074,15.518,72.12,0.0
1775309749.074,16.519,72.12,3.0
1775309750.074,17.519,72.12,0.0
1775309751.075,18.519,72.12,1.0
1775309752.075,19.52,72.12,1.0
1775309753.075,20.52,72.12,2.0
1775309754.076,21.52,72.12,1.0
1775309755.076,22.521,72.12,1.0
1775309756.077,23.521,72.12,1.0
1775309757.077,24.522,72.12,1.0
1775309758.077,25.522,72.12,2.0
1775309759.078,26.522,72.12,1.0
1775309760.078,27.523,72.12,1.0
1775309761.079,28.524,72.12,2.0
1775309762.079,29.524,72.12,1.0
1775309763.08,30.525,72.12,1.0
1775309764.08,31.525,72.12,2.0
1775309765.081,32.525,72.12,1.0
1775309766.081,33.526,72.12,1.0
1775309767.081,34.526,72.12,1.0
1775309768.595,36.04,72.12,1.0
1775309769.596,37.04,72.12,1.0
1775309770.596,38.041,72.12,2.0
1775309771.597,39.041,72.12,0.0
1775309772.597,40.042,72.12,2.0
1775309773.598,41.042,72.12,1.0
1775309774.598,42.043,72.12,1.0
1775309775.599,43.043,72.12,1.0
1775309776.599,44.043,72.12,2.0
1775309777.599,45.044,72.12,1.0
1775309778.599,46.044,72.12,1.0
1775309779.6,47.044,72.12,2.0
1775309780.6,48.045,72.12,0.0
1775309781.601,49.045,72.12,1.0
1775309782.601,50.046,72.12,3.0
1775309783.601,51.046,72.12,0.0
1775309784.601,52.046,72.12,1.0
1775309785.602,53.047,72.12,2.0
1775309786.602,54.047,72.12,0.0
1775309787.603,55.047,72.12,1.0
1775309788.604,56.048,72.12,1.0
1775309789.604,57.049,72.12,0.0
1775309790.605,58.049,72.12,4.0
1775309791.605,59.05,72.12,0.0
1775309792.605,60.05,72.12,1.0
1775309793.606,61.05,72.12,2.0
1775309794.606,62.051,72.12,1.0
1775309795.607,63.051,72.12,1.0
1775309796.607,64.052,72.12,1.0
