timestamp,elapsed_s,rss_mb,cpu_percent
1775318471.928,0.0,309.25,0.0
1775318472.929,1.001,309.25,0.0
1775318473.929,2.001,309.25,0.0
1775318474.929,3.001,309.25,73.0
1775318475.93,4.001,309.25,13.0
1775318476.93,5.002,309.25,0.0
1775318477.931,6.002,309.25,0.0
1775318478.931,7.003,309.25,84.0
1775318479.931,8.003,309.25,0.0
1775318480.932,9.003,309.25,0.0
1775318481.932,10.004,309.25,30.0
1775318482.933,11.004,309.25,52.0
1775318483.933,12.005,309.25,0.0
1775318484.934,13.005,309.25,0.0
1775318485.934,14.006,309.25,62.0
1775318486.934,15.006,309.25,21.0
1775318487.935,16.006,309.25,0.0
1775318488.935,17.007,309.25,0.0
1775318489.936,18.007,309.25,86.0
1775318490.936,19.008,309.25,0.0
1775318491.937,20.008,309.25,0.0
1775318492.937,21.009,309.25,22.0
1775318493.937,22.009,309.25,61.0
1775318494.938,23.009,309.25,0.0
1775318495.938,24.01,309.25,2.0
1775318497.664,25.735,309.25,53.0
1775318498.664,26.736,309.25,29.0
1775318499.664,27.736,309.25,1.0
1775318500.665,28.736,309.25,0.0
1775318501.665,29.737,309.25,88.0
1775318502.666,30.737,309.25,1.0
1775318503.666,31.738,309.25,0.0
1775318504.666,32.738,309.25,14.0
1775318505.667,33.738,309.25,74.0
1775318506.667,34.739,309.25,0.0
1775318507.667,35.739,309.25,0.0
1775318508.668,36.739,309.25,42.0
1775318509.668,37.74,309.25,46.0
1775318510.668,38.74,309.25,0.0
1775318511.669,39.74,309.25,0.0
1775318512.669,40.74,309.25,70.0
1775318513.669,41.741,309.25,15.0
1775318514.669,42.741,309.25,0.0
1775318515.67,43.742,309.25,0.0
1775318516.67,44.742,309.25,86.0
1775318517.671,45.743,309.25,0.0
1775318518.671,46.743,309.25,0.0
1775318519.672,47.743,309.25,24.0
1775318520.673,48.744,309.25,62.0
1775318521.673,49.745,309.25,0.0
1775318522.674,50.745,309.25,1.0
1775318523.674,51.746,309.25,51.0
1775318524.674,52.746,309.25,34.0
1775318525.675,53.746,309.25,0.0
1775318526.675,54.747,309.25,0.0
1775318527.676,55.747,309.25,81.0
1775318528.676,56.748,309.25,9.0
1775318529.676,57.748,309.25,0.0
1775318531.375,59.446,309.25,4.0
1775318532.375,60.447,309.25,90.0
1775318533.375,61.447,309.25,0.0
1775318534.376,62.448,309.25,0.0
1775318535.376,63.448,309.25,26.0
1775318536.377,64.448,309.25,67.0
