timestamp,elapsed_s,rss_mb,cpu_percent
1775319574.18,0.0,309.25,0.0
1775319575.18,1.0,309.25,0.0
1775319576.18,2.001,309.25,0.0
1775319577.181,3.001,309.25,68.0
1775319578.181,4.002,309.25,100.9
1775319579.182,5.002,309.25,10.0
1775319580.182,6.003,309.25,2.0
1775319581.183,7.003,309.25,2.0
1775319582.183,8.004,309.25,100.9
1775319584.064,9.884,309.25,98.9
1775319585.065,10.885,309.25,2.0
1775319586.065,11.885,309.25,0.0
1775319587.066,12.886,309.25,16.0
1775319588.066,13.886,309.25,101.0
1775319589.066,14.887,309.25,96.0
1775319590.067,15.887,309.25,0.0
1775319591.067,16.888,309.25,0.0
1775319592.067,17.888,309.25,20.0
1775319593.068,18.888,309.25,102.0
1775319594.068,19.889,309.25,83.0
1775319595.069,20.889,309.25,1.0
1775319596.069,21.889,309.25,0.0
1775319597.069,22.89,309.25,32.0
1775319598.07,23.89,309.25,102.0
1775319599.071,24.892,309.25,64.9
1775319600.071,25.892,309.25,1.0
1775319601.072,26.892,309.25,0.0
1775319602.072,27.893,309.25,50.0
1775319603.073,28.893,309.25,103.0
1775319604.073,29.893,309.25,51.0
1775319605.073,30.894,309.25,0.0
1775319606.074,31.894,309.25,1.0
1775319607.074,32.894,309.25,64.0
1775319608.074,33.895,309.25,103.0
1775319609.075,34.895,309.25,49.0
1775319610.075,35.896,309.25,0.0
1775319611.076,36.896,309.25,0.0
1775319612.076,37.896,309.25,67.0
1775319613.076,38.897,309.25,102.0
1775319614.077,39.897,309.25,37.0
1775319615.077,40.897,309.25,0.0
1775319616.709,42.53,309.25,0.0
1775319617.71,43.53,309.25,79.0
1775319618.71,44.53,309.25,102.0
1775319619.71,45.531,309.25,30.0
1775319620.711,46.531,309.25,0.0
1775319621.711,47.532,309.25,0.0
1775319622.712,48.532,309.25,86.0
1775319623.712,49.532,309.25,103.0
1775319624.713,50.533,309.25,14.0
1775319625.713,51.533,309.25,0.0
1775319626.713,52.534,309.25,1.0
1775319627.714,53.534,309.25,101.0
1775319628.714,54.535,309.25,101.0
1775319629.715,55.535,309.25,0.0
1775319630.715,56.536,309.25,0.0
1775319631.716,57.536,309.25,16.0
1775319632.716,58.537,309.25,103.0
1775319633.717,59.537,309.25,100.0
1775319634.717,60.537,309.25,0.0
1775319635.718,61.538,309.25,0.0
1775319636.718,62.539,309.25,16.0
1775319637.718,63.539,309.25,103.0
1775319638.719,64.539,309.25,83.0
