timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775309570.329095,True,2716.933,0.0,52.199,2664.724,0.002
1775309570.3543777,True,2741.838,0.0,52.823,2689.004,0.001
1775309570.4352772,True,2823.282,0.0,52.89,2770.383,0.001
1775309570.466618,True,2854.839,0.0,51.899,2802.929,0.001
1775309570.8385074,True,3226.985,0.001,51.137,3175.827,0.001
1775309573.0559294,True,2725.096,0.0,50.596,2674.483,0.001
1775309573.0864756,True,2730.641,0.0,50.87,2679.753,0.001
1775309573.1714666,True,2703.125,0.0,50.53,2652.576,0.001
1775309573.2564678,True,2819.333,0.0,50.603,2768.715,0.001
1775309573.455747,True,2615.676,0.0,50.517,2565.141,0.001
1775309575.6853297,True,2596.982,0.0,50.97,2545.994,0.001
1775309575.7915843,True,2618.574,0.0,50.495,2568.061,0.001
1775309576.076497,True,2618.981,0.0,50.619,2568.344,0.001
1775309576.177758,True,3120.107,0.0,50.486,3069.603,0.001
1775309576.1799483,True,2922.028,0.0,51.344,2870.67,0.001
1775309578.3042164,True,2617.254,0.0,50.619,2566.618,0.001
1775309578.5910559,True,2797.721,0.0,51.438,2746.264,0.001
1775309578.9082165,True,2830.075,0.0,50.835,2779.223,0.001
1775309578.932763,True,2751.26,0.0,51.023,2700.219,0.001
1775309579.105851,True,2926.421,0.0,50.77,2875.633,0.002
1775309580.914003,True,2608.226,0.0,50.734,2557.474,0.001
1775309581.348289,True,2413.714,0.0,50.516,2363.181,0.001
1775309581.5409737,True,2630.787,0.0,51.584,2579.183,0.001
1775309581.55007,True,2957.443,0.0,50.37,2907.052,0.002
1775309581.8514912,True,2744.116,0.001,50.673,2693.425,0.001
1775309583.6445434,True,2728.794,0.001,50.827,2677.949,0.001
1775309583.9600031,True,2609.468,0.0,50.183,2559.269,0.001
1775309584.453779,True,2600.679,0.0,50.259,2550.403,0.001
1775309584.6418543,True,3090.118,0.0,50.609,3039.489,0.001
1775309584.642312,True,3099.908,0.0,50.346,3049.546,0.0
1775309586.2553205,True,2609.224,0.0,50.318,2558.887,0.001
1775309586.5561,True,2594.594,0.0,50.191,2544.386,0.001
1775309587.2945204,True,2839.297,0.0,50.372,2788.908,0.001
1775309588.0105329,True,3366.754,0.0,50.802,3315.934,0.001
1775309589.93643,True,2837.859,0.0,50.671,2787.17,0.001
1775309590.5252907,True,3727.366,0.0,50.303,3677.045,0.001
1775309590.8273,True,2990.278,0.0,50.387,2939.873,0.001
1775309591.8391962,True,3286.265,0.0,50.288,3235.957,0.001
1775309592.7414691,True,2803.448,0.0,50.473,2752.958,0.001
1775309593.1556494,True,2628.913,0.0,50.2,2578.695,0.001
1775309593.7513049,True,2922.608,0.0,50.463,2872.127,0.001
1775309594.35567,True,9170.979,0.0,51.309,9119.66,0.001
1775309594.6054666,True,2764.767,0.0,51.44,2713.31,0.001
1775309595.480716,True,2737.498,0.0,50.422,2687.058,0.001
1775309596.009768,True,2852.618,0.0,50.306,2802.294,0.001
1775309596.5108166,True,2757.94,0.0,50.346,2707.577,0.001
1775309596.978319,True,2621.152,0.001,50.353,2570.778,0.001
1775309597.0790691,True,2472.036,0.0,50.84,2421.178,0.001
