timestamp,elapsed_s,rss_mb,cpu_percent
1775308563.993,0.0,71.99,0.0
1775308564.993,1.0,71.99,0.0
1775308565.994,2.001,71.99,0.0
1775308566.995,3.002,72.12,1.0
1775308567.995,4.002,72.12,0.0
1775308568.996,5.003,72.12,0.0
1775308569.996,6.003,72.12,0.0
1775308570.996,7.003,72.12,0.0
1775308571.997,8.004,72.12,1.0
1775308572.998,9.005,72.12,0.0
1775308574.514,10.521,72.12,0.0
1775308575.514,11.521,72.12,0.0
1775308576.515,12.522,72.12,1.0
1775308577.515,13.522,72.12,0.0
1775308578.515,14.522,72.12,0.0
1775308579.515,15.523,72.12,1.0
1775308580.516,16.523,72.12,0.0
1775308581.516,17.523,72.12,1.0
1775308582.517,18.524,72.12,0.0
1775308583.517,19.524,72.12,0.0
1775308584.517,20.525,72.12,0.0
1775308585.518,21.525,72.12,0.0
1775308586.518,22.525,72.12,1.0
1775308587.519,23.526,72.12,0.0
1775308588.519,24.526,72.12,0.0
1775308589.519,25.526,72.12,0.0
1775308590.52,26.527,72.12,1.0
1775308591.52,27.527,72.12,0.0
1775308592.52,28.527,72.12,0.0
1775308593.521,29.528,72.12,0.0
1775308594.521,30.528,72.12,0.0
1775308595.522,31.529,72.12,0.0
1775308596.522,32.529,72.12,1.0
1775308597.523,33.53,72.12,0.0
1775308598.523,34.53,72.12,0.0
1775308599.524,35.531,72.12,1.0
1775308600.524,36.531,72.12,0.0
1775308601.525,37.532,72.12,0.0
1775308602.525,38.532,72.12,1.0
1775308603.526,39.533,72.12,0.0
1775308604.526,40.533,72.12,0.0
1775308605.527,41.534,72.12,0.0
1775308607.047,43.054,72.12,0.0
1775308608.048,44.055,72.12,0.0
1775308609.048,45.055,72.12,1.0
1775308610.048,46.056,72.12,0.0
1775308611.049,47.056,72.12,0.0
1775308612.049,48.056,72.12,0.0
1775308613.05,49.057,72.12,0.0
1775308614.05,50.057,72.12,0.0
1775308615.05,51.058,72.12,1.0
1775308616.051,52.058,72.12,0.0
1775308617.051,53.058,72.12,0.0
1775308618.052,54.059,72.12,0.0
1775308619.052,55.059,72.12,1.0
1775308620.053,56.06,72.12,0.0
1775308621.053,57.06,72.12,0.0
1775308622.053,58.06,72.12,0.0
1775308623.054,59.061,72.12,1.0
1775308624.054,60.061,72.12,0.0
1775308625.055,61.062,72.12,0.0
1775308626.055,62.062,72.12,0.0
1775308627.055,63.062,72.12,1.0
1775308628.056,64.063,72.12,0.0
