timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775308666.5614274,True,2715.994,0.0,50.517,2665.458,0.001
1775308669.4300783,True,2866.979,0.0,50.343,2816.621,0.001
1775308672.5678568,True,2618.423,0.0,51.668,2566.735,0.001
1775308675.5444646,True,2975.097,0.0,50.736,2924.343,0.001
1775308678.3017519,True,2755.469,0.0,50.596,2704.854,0.002
1775308681.1283104,True,2824.815,0.0,51.57,2773.228,0.001
1775308683.696729,True,2566.899,0.0,50.662,2516.219,0.001
1775308686.4871802,True,2788.506,0.0,50.256,2738.229,0.001
1775308689.064538,True,2575.633,0.0,50.406,2525.208,0.002
1775308691.7181785,True,2652.205,0.0,50.524,2601.663,0.001
1775308694.3539958,True,2634.117,0.0,50.23,2583.869,0.001
1775308697.6011007,True,3245.404,0.0,50.695,3194.69,0.001
1775308700.7391737,True,3136.54,0.0,50.513,3086.009,0.001
1775308703.406991,True,2666.28,0.0,50.402,2615.861,0.001
1775308706.6420138,True,2764.008,0.0,50.854,2713.134,0.002
1775308709.30145,True,2657.918,0.0,50.406,2607.493,0.001
1775308712.1166525,True,2813.463,0.0,51.693,2761.75,0.001
1775308714.6728802,True,2554.774,0.0,50.86,2503.896,0.001
1775308718.699092,True,4024.549,0.0,50.211,3974.322,0.001
1775308722.3953462,True,3694.713,0.0,50.254,3644.441,0.001
