Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,425,0,3312.6421259985364,3341.412037127057,3312.6421259985364,3395.302365999669,1045.1129411764705,7.298439088619446,0.0,3300,3300,3300,3300,3400,3400,3400,3400,3400,3400,3400
,Aggregated,425,0,3312.6421259985364,3341.412037127057,3312.6421259985364,3395.302365999669,1045.1129411764705,7.298439088619446,0.0,3300,3300,3300,3300,3400,3400,3400,3400,3400,3400,3400
