Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,450,0,3127.4326339989784,3156.582274075644,3127.4326339989784,3425.157824998678,1045.0466666666666,7.71937642102119,0.0,3100,3100,3200,3200,3200,3200,3400,3400,3400,3400,3400
,Aggregated,450,0,3127.4326339989784,3156.582274075644,3127.4326339989784,3425.157824998678,1045.0466666666666,7.71937642102119,0.0,3100,3100,3200,3200,3200,3200,3400,3400,3400,3400,3400
