timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775309737.9130762,True,2592.667,0.001,52.016,2540.631,0.001
1775309737.9793005,True,2656.602,0.0,52.894,2603.699,0.001
1775309737.989732,True,2667.187,0.0,52.614,2614.561,0.002
1775309738.0077696,True,2687.155,0.0,52.94,2634.206,0.001
1775309738.0145621,True,2691.814,0.0,53.218,2638.586,0.001
1775309738.1970165,True,2876.47,0.0,52.578,2823.882,0.001
1775309738.2012076,True,2880.608,0.0,53.313,2827.287,0.001
1775309738.2866695,True,2963.699,0.0,53.859,2909.831,0.001
1775309738.9912612,True,3668.344,0.0,53.552,3614.781,0.001
1775309739.8318517,True,4509.331,0.0,52.437,4456.881,0.002
1775309740.5345733,True,2619.803,0.001,51.425,2568.359,0.001
1775309740.6035998,True,2587.384,0.001,51.177,2536.191,0.001
1775309740.7032092,True,2722.185,0.0,50.564,2671.603,0.001
1775309740.7145994,True,2705.223,0.0,50.749,2654.455,0.001
1775309740.8063982,True,2815.072,0.0,51.456,2763.6,0.001
1775309740.947702,True,2744.919,0.0,50.509,2694.393,0.002
1775309740.9622712,True,2763.727,0.0,50.361,2713.348,0.001
1775309741.029887,True,2741.589,0.001,50.235,2691.333,0.001
1775309741.8278704,True,2834.871,0.0,50.247,2784.607,0.001
1775309742.8695037,True,3034.838,0.001,51.513,2983.307,0.001
1775309743.1543882,True,2618.246,0.0,51.468,2566.759,0.001
1775309743.3103445,True,2705.078,0.0,50.287,2654.773,0.001
1775309743.4646857,True,2759.913,0.0,50.641,2709.253,0.001
1775309743.5108697,True,2794.825,0.0,50.533,2744.275,0.001
1775309743.6111116,True,2647.199,0.0,51.603,2595.577,0.001
1775309743.658548,True,2850.624,0.0,50.219,2800.387,0.001
1775309743.6625314,True,2631.235,0.0,50.674,2580.544,0.001
1775309743.7131677,True,2763.699,0.0,50.941,2712.742,0.001
1775309744.5322373,True,2702.721,0.0,50.622,2652.082,0.001
1775309745.563881,True,2692.846,0.0,50.764,2642.065,0.001
1775309745.7414596,True,2585.406,0.0,50.327,2535.062,0.001
1775309745.9440184,True,2632.031,0.0,50.227,2581.786,0.001
1775309746.1454246,True,2532.655,0.0,50.406,2482.238,0.001
1775309746.1461904,True,2634.004,0.0,50.77,2583.218,0.001
1775309746.3456562,True,2630.904,0.0,50.341,2580.544,0.001
1775309746.3556693,True,2695.248,0.0,51.177,2644.057,0.001
1775309746.368609,True,2704.6,0.0,50.818,2653.772,0.001
1775309747.4546592,True,2920.695,0.001,50.24,2870.436,0.001
1775309748.160213,True,2594.833,0.0,50.468,2544.347,0.001
1775309748.3606408,True,2617.737,0.0,50.268,2567.451,0.001
1775309748.597663,True,2652.046,0.0,50.496,2601.533,0.001
1775309748.8664124,True,2719.309,0.0,51.126,2668.166,0.001
1775309748.9714527,True,2614.328,0.0,50.925,2563.389,0.0
1775309748.9716952,True,2600.789,0.0,51.179,2549.592,0.001
1775309749.0124707,True,2665.152,0.0,51.3,2613.833,0.001
1775309749.6712635,True,6204.907,0.0,50.511,6154.378,0.001
1775309749.692291,True,3544.558,0.0,51.037,3493.51,0.001
1775309750.4140844,True,2957.63,0.0,50.393,2907.221,0.001
1775309750.782411,True,2620.494,0.0,50.617,2569.857,0.002
1775309751.3859174,True,3023.71,0.0,50.508,2973.185,0.001
1775309751.437237,True,2569.028,0.0,50.661,2518.348,0.001
1775309751.7897778,True,3190.527,0.0,50.435,3140.074,0.001
1775309752.092418,True,3117.916,0.0,51.806,3066.099,0.001
1775309752.1282895,True,3154.04,0.0,51.215,3102.807,0.001
1775309752.6374145,True,2943.482,0.0,50.596,2892.867,0.001
1775309752.9222977,True,3249.52,0.0,50.61,3198.892,0.001
1775309753.100596,True,2684.778,0.0,50.733,2634.026,0.002
1775309753.1124349,True,4098.389,0.0,50.381,4047.992,0.001
1775309753.5408752,True,2756.84,0.0,50.442,2706.366,0.001
1775309753.9200387,True,2532.441,0.001,50.128,2482.301,0.001
1775309754.6140559,True,2822.339,0.0,51.55,2770.771,0.001
1775309754.9137564,True,2819.699,0.0,51.396,2768.283,0.002
1775309755.4355593,True,3305.668,0.0,50.806,3254.844,0.001
1775309755.4360168,True,2797.279,0.001,50.268,2746.996,0.0
1775309755.520813,True,2597.059,0.0,50.501,2546.54,0.001
1775309755.6565092,True,2554.271,0.001,51.11,2503.143,0.001
1775309755.8227253,True,2708.26,0.001,50.622,2657.624,0.001
1775309756.024936,True,2482.476,0.0,50.213,2432.245,0.001
1775309756.6610055,True,2739.176,0.0,50.734,2688.425,0.001
1775309757.260004,True,5821.196,0.0,50.216,5770.962,0.001
1775309757.5814252,True,2965.428,0.0,50.412,2914.999,0.001
1775309757.6354725,True,2720.126,0.0,50.509,2669.6,0.001
1775309758.0393317,True,2601.769,0.0,51.317,2550.443,0.001
1775309758.04037,True,2603.396,0.0,50.898,2552.483,0.001
1775309758.1402688,True,2482.213,0.0,50.421,2431.775,0.001
1775309758.1408312,True,2618.58,0.0,50.459,2568.107,0.0
1775309758.5624995,True,2536.003,0.001,50.606,2485.378,0.002
1775309758.5775867,True,2752.989,0.001,50.461,2702.507,0.002
1775309759.249648,True,2586.99,0.0,50.326,2536.646,0.001
1775309759.988672,True,2727.127,0.0,50.286,2676.822,0.001
1775309760.2549942,True,2617.783,0.0,50.622,2567.144,0.001
1775309760.2574139,True,2674.603,0.0,50.978,2623.606,0.001
1775309760.657761,True,2616.694,0.0,51.343,2565.332,0.002
1775309760.760154,True,2617.895,0.0,50.795,2567.082,0.002
1775309760.7686718,True,2727.0,0.0,51.38,2675.612,0.001
1775309760.8793154,True,2736.251,0.0,51.32,2684.923,0.001
1775309761.3632667,True,2784.117,0.0,50.537,2733.561,0.002
1775309761.6133013,True,3049.065,0.0,50.279,2998.767,0.001
1775309761.7935185,True,2542.355,0.0,50.623,2491.714,0.001
1775309762.6072726,True,2616.998,0.0,50.346,2566.634,0.001
1775309762.8760023,True,2617.185,0.0,51.044,2566.123,0.001
1775309762.9723482,True,2715.887,0.0,51.0,2664.868,0.001
1775309763.396084,True,2736.827,0.0,50.745,2686.064,0.001
1775309763.4175396,True,2655.715,0.0,50.986,2604.711,0.001
1775309763.4950457,True,2724.94,0.0,50.94,2673.982,0.001
1775309763.984388,True,3103.209,0.0,50.332,3052.858,0.001
1775309764.190572,True,2825.643,0.001,50.495,2775.129,0.001
1775309764.735939,True,2939.671,0.0,50.328,2889.325,0.001
1775309764.80438,True,3189.509,0.001,50.256,3139.233,0.002
1775309765.092803,True,2483.879,0.0,50.451,2433.409,0.001
1775309765.5440161,True,2666.441,0.0,51.638,2614.784,0.001
1775309766.1195958,True,2721.725,0.0,50.54,2671.166,0.001
1775309766.1425626,True,2723.436,0.0,50.348,2673.07,0.001
1775309766.152348,True,3178.372,0.0,50.398,3127.955,0.001
1775309766.2590811,True,2762.564,0.0,50.222,2712.326,0.001
1775309766.7894828,True,2803.131,0.0,51.455,2751.657,0.001
1775309767.055159,True,2863.056,0.0,50.623,2812.415,0.001
1775309767.6026218,True,2864.822,0.0,50.239,2814.565,0.001
1775309767.6036692,True,2797.944,0.0,50.236,2747.693,0.001
1775309769.154971,True,3095.598,0.0,50.243,3045.337,0.001
1775309769.277691,True,2610.304,0.0,50.828,2559.458,0.001
1775309769.4368794,True,2801.736,0.0,51.86,2749.856,0.001
1775309769.437362,True,2779.904,0.0,51.336,2728.553,0.001
1775309769.7402997,True,2965.908,0.0,50.213,2915.675,0.001
1775309770.243981,True,2673.622,0.0,50.266,2623.318,0.001
1775309770.3433564,True,3038.631,0.0,50.408,2988.197,0.001
