timestamp,elapsed_s,rss_mb,cpu_percent
1775308856.691,0.0,72.12,0.0
1775308857.691,1.0,72.12,0.0
1775308858.692,2.001,72.12,0.0
1775308859.692,3.001,72.12,1.0
1775308860.693,4.002,72.12,0.0
1775308861.693,5.002,72.12,0.0
1775308862.694,6.003,72.12,0.0
1775308863.694,7.003,72.12,0.0
1775308864.695,8.004,72.12,0.0
1775308865.695,9.004,72.12,0.0
1775308866.696,10.005,72.12,0.0
1775308867.696,11.005,72.12,1.0
1775308869.194,12.503,72.12,0.0
1775308870.194,13.504,72.12,1.0
1775308871.195,14.504,72.12,0.0
1775308872.195,15.504,72.12,0.0
1775308873.195,16.505,72.12,1.0
1775308874.196,17.505,72.12,0.0
1775308875.196,18.505,72.12,0.0
1775308876.197,19.506,72.12,0.0
1775308877.197,20.506,72.12,0.0
1775308878.197,21.507,72.12,1.0
1775308879.198,22.507,72.12,0.0
1775308880.198,23.507,72.12,0.0
1775308881.199,24.508,72.12,0.0
1775308882.199,25.508,72.12,0.0
1775308883.2,26.509,72.12,1.0
1775308884.2,27.509,72.12,0.0
1775308885.201,28.51,72.12,0.0
1775308886.201,29.51,72.12,0.0
1775308887.201,30.511,72.12,1.0
1775308888.202,31.511,72.12,0.0
1775308889.202,32.512,72.12,0.0
1775308890.203,33.512,72.12,0.0
1775308891.203,34.512,72.12,0.0
1775308892.203,35.512,72.12,2.0
1775308893.204,36.513,72.12,0.0
1775308894.204,37.513,72.12,0.0
1775308895.205,38.514,72.12,0.0
1775308896.205,39.514,72.12,0.0
1775308897.206,40.515,72.12,0.0
1775308898.206,41.515,72.12,1.0
1775308899.207,42.516,72.12,0.0
1775308900.207,43.516,72.12,0.0
1775308901.715,45.024,72.12,0.0
1775308902.715,46.024,72.12,0.0
1775308903.715,47.024,72.12,0.0
1775308904.716,48.025,72.12,1.0
1775308905.716,49.025,72.12,0.0
1775308906.717,50.026,72.12,0.0
1775308907.717,51.026,72.12,0.0
1775308908.718,52.027,72.12,1.0
1775308909.718,53.027,72.12,0.0
1775308910.718,54.027,72.12,0.0
1775308911.718,55.028,72.12,0.0
1775308912.719,56.028,72.12,0.0
1775308913.72,57.029,72.12,1.0
1775308914.72,58.029,72.12,0.0
1775308915.72,59.029,72.12,0.0
1775308916.721,60.03,72.12,0.0
1775308917.721,61.03,72.12,0.0
1775308918.722,62.031,72.12,1.0
1775308919.722,63.031,72.12,0.0
1775308920.722,64.031,72.12,0.0
