timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775318133.4915051,True,3311.012,0.0,262.195,3048.807,0.001
1775318133.4933145,True,3313.35,0.0,398.924,2914.416,0.001
1775318133.4934938,True,3313.2,0.0,382.986,2930.203,0.001
1775318133.4936442,True,3313.005,0.0,367.532,2945.464,0.001
1775318133.4938138,True,3312.845,0.0,351.701,2961.135,0.001
1775318133.4939623,True,3314.186,0.0,231.784,3082.392,0.001
1775318133.4941254,True,3314.278,0.0,217.865,3096.399,0.001
1775318137.5164688,True,3325.179,0.0,50.467,3274.694,0.002
1775318137.5169137,True,3324.157,0.0,90.713,3233.436,0.001
1775318137.5170712,True,3325.769,0.0,77.832,3247.93,0.001
1775318137.5172439,True,3325.624,0.0,64.188,3261.428,0.001
1775318137.5180962,True,3324.692,0.0,151.687,3172.996,0.0
1775318137.5182676,True,3324.584,0.0,133.791,3190.782,0.001
1775318137.5184264,True,3324.485,0.0,119.745,3204.732,0.0
1775318137.518576,True,3324.687,0.0,105.171,3219.509,0.001
1775318137.51872,True,3307.558,0.0,395.885,2911.665,0.001
1775318137.5188608,True,3307.476,0.0,380.49,2926.977,0.001
1775318137.5189972,True,3307.462,0.0,364.66,2942.794,0.001
1775318137.5208437,True,3311.817,0.0,227.109,3084.694,0.001
1775318137.521021,True,3324.781,0.0,226.444,3098.33,0.0
1775318137.5211754,True,3324.687,0.0,211.049,3113.629,0.001
1775318137.5213957,True,3324.606,0.0,196.205,3128.392,0.0
1775318137.5216422,True,3324.531,0.0,181.849,3142.673,0.001
1775318137.5218108,True,3324.468,0.0,165.761,3158.697,0.001
1775318137.523906,True,3313.235,0.0,350.553,2962.674,0.001
1775318137.524137,True,3313.14,0.0,336.207,2976.923,0.0
1775318137.5242987,True,3313.032,0.0,318.972,2994.051,0.001
1775318137.5244405,True,3312.9,0.0,302.47,3010.419,0.001
1775318137.5245793,True,3312.725,0.0,287.968,3024.749,0.001
1775318137.5247157,True,3312.38,0.0,273.704,3038.669,0.001
1775318137.5248468,True,3312.726,0.0,258.142,3054.577,0.001
1775318137.525007,True,3312.611,0.0,242.477,3070.124,0.001
1775318140.8419394,True,3317.396,0.0,50.605,3266.772,0.002
1775318140.844518,True,3320.135,0.0,63.912,3256.213,0.002
1775318140.844927,True,3320.438,0.0,77.909,3242.521,0.001
1775318140.8470957,True,3322.617,0.0,92.811,3229.798,0.001
1775318140.8474803,True,3322.836,0.0,109.098,3213.73,0.001
1775318140.8480022,True,3308.677,0.0,384.571,2924.097,0.0
1775318140.848168,True,3323.135,0.0,140.9,3182.227,0.001
1775318140.848317,True,3323.008,0.0,124.823,3198.178,0.001
1775318140.8491414,True,3311.014,0.0,217.317,3093.69,0.001
1775318140.849306,True,3310.991,0.0,203.139,3107.842,0.001
1775318140.8494627,True,3311.762,0.0,186.431,3125.324,0.001
1775318140.8496194,True,3311.837,0.001,172.983,3138.843,0.001
1775318140.8497686,True,3323.728,0.0,169.667,3154.054,0.0
1775318140.8499095,True,3323.618,0.0,154.841,3168.768,0.001
1775318140.850046,True,3308.774,0.0,398.895,2909.87,0.001
1775318140.8516097,True,3312.929,0.0,325.327,2987.592,0.001
1775318140.8517764,True,3312.78,0.0,308.096,3004.486,0.001
1775318140.851951,True,3312.622,0.0,292.276,3020.336,0.001
1775318140.852109,True,3312.465,0.0,276.585,3035.87,0.001
1775318140.8522706,True,3312.29,0.0,261.678,3050.604,0.001
1775318140.852423,True,3312.11,0.0,246.686,3065.417,0.001
1775318140.8525903,True,3311.158,0.0,231.363,3079.788,0.001
1775318140.8553965,True,3313.078,0.0,369.366,2943.703,0.001
1775318140.8555677,True,3312.918,0.0,354.285,2958.623,0.001
1775318140.8557096,True,3312.828,0.0,340.235,2972.581,0.001
1775318144.1740963,True,3323.509,0.0,51.037,3272.454,0.002
1775318144.1765478,True,3323.721,0.0,63.357,3260.351,0.001
1775318144.1769958,True,3323.961,0.0,93.916,3230.034,0.001
1775318144.1771557,True,3323.978,0.0,78.799,3245.168,0.001
1775318144.1778908,True,3324.023,0.0,168.424,3155.59,0.001
1775318144.1780615,True,3324.159,0.0,153.838,3170.311,0.0
1775318144.1782172,True,3324.056,0.0,138.913,3185.134,0.001
1775318144.1783662,True,3323.97,0.0,125.078,3198.882,0.001
1775318144.1785116,True,3324.069,0.0,109.858,3214.2,0.001
1775318144.180003,True,3324.301,0.0,198.024,3126.269,0.001
1775318144.180184,True,3324.109,0.0,182.522,3141.58,0.0
1775318144.1818547,True,3312.717,0.0,261.592,3051.11,0.001
1775318144.1822615,True,3312.908,0.0,277.763,3035.134,0.001
1775318144.1827967,True,3315.253,0.0,201.557,3113.683,0.001
1775318144.1829588,True,3313.088,0.0,294.318,3018.76,0.001
1775318144.1837153,True,3314.227,0.0,343.85,2970.368,0.001
1775318144.1839178,True,3314.1,0.0,328.345,2985.746,0.001
1775318144.1841063,True,3313.943,0.0,311.769,3002.163,0.001
1775318144.1842656,True,3315.015,0.0,230.023,3084.984,0.001
1775318144.185513,True,3314.936,0.0,214.976,3099.952,0.001
1775318144.1869392,True,3316.685,0.0,246.786,3069.891,0.0
1775318144.1871028,True,3314.733,0.0,402.053,2912.672,0.0
1775318144.1872573,True,3314.575,0.0,387.244,2927.325,0.001
1775318144.1874292,True,3314.391,0.0,373.236,2941.148,0.0
1775318144.1875758,True,3314.27,0.0,358.336,2955.927,0.001
1775318147.5133076,True,3333.626,0.0,51.082,3282.525,0.001
1775318147.514895,True,3329.472,0.0,60.218,3269.24,0.001
1775318147.5163844,True,3330.828,0.0,74.931,3255.885,0.001
1775318147.516852,True,3331.355,0.0,106.794,3224.547,0.001
1775318147.5170345,True,3331.138,0.0,89.328,3241.799,0.001
1775318147.5181074,True,3331.334,0.0,186.79,3144.534,0.001
1775318147.518319,True,3331.163,0.0,170.064,3161.086,0.001
1775318147.5184896,True,3330.991,0.0,153.204,3177.776,0.001
1775318147.5186508,True,3330.84,0.0,137.533,3193.297,0.001
1775318147.5188048,True,3330.734,0.0,121.617,3209.104,0.001
1775318147.5211349,True,3333.767,0.0,201.734,3132.023,0.001
1775318147.5215552,True,3318.378,0.0,250.422,3067.945,0.001
1775318147.523429,True,3319.406,0.0,265.114,3054.28,0.001
1775318147.5240054,True,3319.709,0.0,280.831,3038.867,0.001
1775318147.524568,True,3320.596,0.0,326.609,2993.975,0.002
1775318147.524735,True,3320.379,0.0,310.958,3009.412,0.001
1775318147.5249288,True,3320.079,0.0,295.214,3024.855,0.002
1775318147.5257928,True,3321.56,0.0,343.152,2978.397,0.001
1775318147.5259662,True,3322.782,0.0,233.849,3088.92,0.001
1775318147.5261366,True,3322.672,0.0,217.665,3104.998,0.001
1775318147.5263004,True,3322.762,0.001,202.39,3120.354,0.001
1775318147.5277956,True,3321.782,0.0,408.955,2912.82,0.001
1775318147.528025,True,3321.634,0.0,394.406,2927.218,0.001
1775318147.5281997,True,3321.477,0.0,377.454,2944.012,0.001
1775318147.5283723,True,3321.356,0.0,359.58,2961.765,0.001
1775318150.8953743,True,3374.308,0.0,50.324,3323.96,0.001
1775318150.8959503,True,3373.03,0.0,64.061,3308.955,0.001
1775318150.8973978,True,3370.333,0.0,75.777,3294.542,0.001
1775318150.898924,True,3371.773,0.0,93.044,3278.717,0.001
1775318150.8993154,True,3371.998,0.0,108.6,3263.387,0.001
1775318150.8998375,True,3372.147,0.0,142.021,3230.11,0.001
1775318150.9000473,True,3372.162,0.0,125.294,3246.856,0.001
1775318150.9007514,True,3372.458,0.0,208.665,3163.781,0.001
1775318150.900925,True,3372.509,0.0,190.571,3181.922,0.001
1775318150.9010823,True,3372.343,0.0,174.785,3197.546,0.001
1775318150.901257,True,3372.241,0.0,158.331,3213.898,0.001
1775318150.9023557,True,3372.587,0.0,226.6,3145.975,0.001
1775318150.9033663,True,3356.885,0.0,265.306,3091.567,0.001
1775318150.903934,True,3357.272,0.0,305.999,3051.26,0.001
1775318150.9041278,True,3357.092,0.0,284.301,3072.779,0.001
1775318150.9053452,True,3359.492,0.001,226.954,3132.519,0.001
1775318150.9057639,True,3359.478,0.0,245.65,3113.814,0.001
1775318150.9062872,True,3358.392,0.0,356.729,3001.651,0.001
1775318150.9064593,True,3358.534,0.0,340.424,3018.098,0.001
1775318150.9066448,True,3358.43,0.0,324.694,3033.722,0.001
1775318150.9075348,True,3358.549,0.0,423.866,2934.672,0.001
1775318150.9077127,True,3358.44,0.0,405.054,2953.374,0.001
1775318150.9079876,True,3358.48,0.0,387.709,2970.758,0.001
1775318150.908219,True,3358.5,0.0,371.814,2986.675,0.001
1775318150.9095447,True,3358.713,0.0,441.988,2916.713,0.001
1775318154.2352252,True,3331.786,0.0,51.235,3280.532,0.002
1775318154.2372093,True,3334.076,0.0,67.677,3266.386,0.001
1775318154.2400377,True,3335.112,0.0,82.125,3252.973,0.001
1775318154.2405076,True,3314.024,0.0,356.631,2957.383,0.001
1775318154.2406883,True,3313.838,0.0,342.399,2971.43,0.001
1775318154.2417731,True,3333.356,0.0,95.055,3238.291,0.001
1775318154.2419899,True,3314.458,0.0,404.48,2909.969,0.001
1775318154.2421556,True,3314.299,0.0,388.093,2926.197,0.001
1775318154.242308,True,3314.207,0.0,373.03,2941.166,0.001
1775318154.2434287,True,3334.095,0.0,186.354,3147.733,0.0
1775318154.2436016,True,3333.941,0.0,170.623,3163.31,0.001
1775318154.24379,True,3333.778,0.0,155.189,3178.581,0.001
1775318154.2439995,True,3333.633,0.0,140.829,3192.793,0.001
1775318154.2441611,True,3333.489,0.0,124.275,3209.203,0.001
1775318154.24432,True,3333.457,0.0,109.506,3223.94,0.001
1775318154.245962,True,3320.248,0.0,296.404,3023.834,0.001
1775318154.2461355,True,3320.139,0.0,280.603,3039.523,0.001
1775318154.2463129,True,3320.147,0.0,263.11,3057.025,0.0
1775318154.2464664,True,3320.563,0.0,248.591,3071.959,0.001
1775318154.2466176,True,3320.627,0.001,232.862,3087.748,0.001
1775318154.2467597,True,3335.285,0.0,233.49,3101.787,0.001
1775318154.2468972,True,3335.102,0.0,219.675,3115.417,0.001
1775318154.2470324,True,3334.929,0.0,203.033,3131.877,0.001
1775318154.24919,True,3320.529,0.0,328.412,2992.108,0.001
1775318154.2493527,True,3320.374,0.0,312.541,3007.823,0.001
1775318157.62886,True,3384.4,0.0,50.296,3334.084,0.002
1775318157.6296062,True,3382.837,0.0,73.086,3309.733,0.001
1775318157.6301694,True,3382.826,0.0,98.764,3284.046,0.001
1775318157.6353705,True,3370.143,0.0,458.776,2911.354,0.002
1775318157.6359043,True,3388.602,0.0,141.652,3246.938,0.001
1775318157.6361501,True,3388.42,0.0,122.485,3265.912,0.002
1775318157.63693,True,3389.121,0.0,210.89,3178.224,0.001
1775318157.6371303,True,3388.934,0.0,195.441,3193.485,0.001
1775318157.6372938,True,3388.703,0.0,178.573,3210.12,0.001
1775318157.6374547,True,3388.539,0.0,160.14,3228.389,0.001
1775318157.6386151,True,3374.374,0.0,314.089,3060.273,0.001
1775318157.6388175,True,3374.806,0.0,293.941,3080.854,0.001
1775318157.6390011,True,3374.66,0.0,276.728,3097.92,0.001
1775318157.6391723,True,3374.545,0.0,258.659,3115.874,0.001
1775318157.6393294,True,3374.898,0.001,241.044,3133.839,0.001
1775318157.6394863,True,3389.241,0.0,241.072,3148.162,0.001
1775318157.63964,True,3389.091,0.0,225.327,3163.756,0.001
1775318157.6416545,True,3375.942,0.0,442.368,2933.564,0.001
1775318157.6418366,True,3375.2,0.0,427.034,2948.156,0.001
1775318157.6419997,True,3375.073,0.0,412.224,2962.838,0.001
1775318157.6422448,True,3375.011,0.0,395.647,2979.354,0.001
1775318157.642446,True,3374.845,0.0,378.987,2995.848,0.001
1775318157.642724,True,3374.699,0.0,361.988,3012.692,0.001
1775318157.6429002,True,3374.608,0.0,345.617,3028.98,0.001
1775318157.6430619,True,3374.486,0.0,330.371,3044.106,0.001
1775318160.968662,True,3327.718,0.0,50.974,3276.726,0.002
1775318160.9712796,True,3330.319,0.0,66.198,3264.106,0.002
1775318160.974329,True,3333.246,0.0,79.992,3253.244,0.001
1775318160.9747977,True,3313.977,0.0,309.936,3004.033,0.001
1775318160.9749632,True,3332.797,0.0,93.575,3239.212,0.001
1775318160.976109,True,3314.734,0.0,387.541,2927.183,0.001
1775318160.9762838,True,3314.559,0.0,371.945,2942.604,0.001
1775318160.9764357,True,3314.371,0.0,356.856,2957.505,0.001
1775318160.9765868,True,3314.309,0.0,342.326,2971.972,0.001
1775318160.9767373,True,3314.151,0.0,325.313,2988.83,0.001
1775318160.9780383,True,3335.036,0.0,140.162,3194.864,0.001
1775318160.978214,True,3334.885,0.0,123.395,3211.481,0.001
1775318160.978369,True,3334.743,0.0,108.416,3226.317,0.001
1775318160.978528,True,3314.876,0.0,402.832,2912.035,0.001
1775318160.9799025,True,3320.537,0.0,249.335,3071.192,0.001
1775318160.9801276,True,3320.395,0.0,232.103,3088.281,0.001
1775318160.9802928,True,3320.403,0.0,216.398,3103.989,0.001
1775318160.980442,True,3334.918,0.0,215.412,3119.494,0.001
1775318160.980587,True,3335.047,0.0,200.677,3134.358,0.001
1775318160.9807332,True,3336.562,0.0,186.919,3149.634,0.001
1775318160.9808702,True,3336.371,0.0,170.539,3165.822,0.001
1775318160.981021,True,3336.13,0.0,154.807,3181.314,0.001
1775318160.983051,True,3320.061,0.0,295.031,3025.02,0.001
1775318160.9832323,True,3320.816,0.0,282.013,3038.796,0.001
1775318160.9833932,True,3320.684,0.0,266.929,3053.746,0.001
1775318164.3129735,True,3333.007,0.0,50.33,3282.659,0.002
1775318164.313747,True,3332.13,0.0,77.998,3254.116,0.001
1775318164.3139684,True,3332.035,0.0,63.46,3268.559,0.001
1775318164.3149102,True,3332.316,0.0,94.207,3238.097,0.001
1775318164.3157747,True,3334.079,0.0,109.78,3224.287,0.002
1775318164.3162665,True,3334.201,0.0,125.369,3208.82,0.001
1775318164.3168488,True,3334.662,0.0,156.71,3177.942,0.001
1775318164.3170295,True,3334.467,0.0,140.401,3194.053,0.001
1775318164.3177469,True,3335.524,0.0,172.858,3162.655,0.001
1775318164.3183718,True,3335.751,0.0,204.234,3131.506,0.001
1775318164.3185596,True,3335.792,0.0,187.771,3148.011,0.001
1775318164.319239,True,3319.823,0.0,300.021,3019.789,0.001
1775318164.3194168,True,3319.65,0.0,283.372,3036.268,0.001
1775318164.3196132,True,3319.452,0.0,266.988,3052.452,0.001
1775318164.3241048,True,3324.642,0.0,317.24,3007.389,0.001
1775318164.3245342,True,3324.954,0.0,332.908,2992.033,0.001
1775318164.3250775,True,3325.301,0.0,379.265,2946.026,0.001
1775318164.3252473,True,3325.13,0.0,363.791,2961.327,0.001
1775318164.3254006,True,3325.185,0.0,348.394,2976.779,0.001
1775318164.326278,True,3328.263,0.0,236.558,3091.696,0.001
1775318164.3264515,True,3326.09,0.0,409.293,2916.786,0.001
1775318164.32662,True,3325.916,0.0,394.17,2931.735,0.0
1775318164.3267825,True,3327.67,0.0,220.149,3107.511,0.001
1775318164.3269315,True,3327.687,0.0,204.862,3122.809,0.001
1775318164.3282778,True,3327.61,0.0,250.371,3077.227,0.001
1775318167.6461127,True,3324.751,0.0,50.434,3274.297,0.001
1775318167.64659,True,3325.0,0.0,65.12,3259.87,0.001
1775318167.6484354,True,3325.227,0.0,79.571,3245.642,0.001
1775318167.6488342,True,3325.433,0.0,93.381,3232.041,0.001
1775318167.6512642,True,3327.793,0.0,109.037,3218.744,0.001
1775318167.6517284,True,3324.926,0.0,135.418,3189.496,0.001
1775318167.6519175,True,3328.05,0.0,123.294,3204.747,0.001
1775318167.65303,True,3325.577,0.0,214.004,3111.562,0.001
1775318167.653205,True,3325.448,0.0,197.239,3128.198,0.001
1775318167.6533768,True,3325.302,0.0,181.766,3143.528,0.001
1775318167.6535342,True,3325.115,0.0,168.189,3156.918,0.001
1775318167.6537013,True,3325.025,0.0,152.605,3172.41,0.001
1775318167.6549075,True,3327.001,0.0,279.443,3047.548,0.001
1775318167.6550765,True,3326.854,0.0,261.996,3064.848,0.001
1775318167.6552453,True,3325.912,0.0,244.773,3081.13,0.001
1775318167.6554253,True,3325.74,0.0,229.361,3096.371,0.001
1775318167.6567023,True,3313.014,0.0,356.818,2956.185,0.001
1775318167.6568797,True,3312.882,0.0,339.227,2973.644,0.001
1775318167.6570437,True,3312.788,0.0,323.419,2989.359,0.001
1775318167.6571937,True,3313.134,0.0,308.607,3004.518,0.001
1775318167.6574042,True,3313.263,0.0,294.606,3018.646,0.001
1775318167.6575842,True,3313.338,0.001,280.316,3033.006,0.001
1775318167.6596773,True,3314.033,0.0,400.805,2913.218,0.001
1775318167.659911,True,3313.894,0.0,385.632,2928.252,0.001
1775318167.6601353,True,3313.731,0.0,371.228,2942.493,0.001
1775318171.673906,True,3324.222,0.0,51.78,3272.425,0.001
1775318171.6743674,True,3324.496,0.0,67.923,3256.561,0.001
1775318171.676284,True,3303.184,0.0,335.515,2967.657,0.001
1775318171.678476,True,3305.293,0.0,350.904,2954.377,0.001
1775318171.6788566,True,3305.319,0.0,380.286,2925.025,0.001
1775318171.6790354,True,3305.202,0.0,365.872,2939.322,0.001
1775318171.6799817,True,3326.479,0.0,141.428,3185.042,0.0
1775318171.6801586,True,3326.386,0.0,125.662,3200.717,0.0
1775318171.6803286,True,3326.317,0.0,111.152,3215.157,0.001
1775318171.6805005,True,3326.485,0.0,97.775,3228.701,0.0
1775318171.6806602,True,3326.474,0.0,83.737,3242.726,0.001
1775318171.6808188,True,3305.42,0.0,396.362,2909.05,0.001
1775318171.6823492,True,3327.553,0.0,218.621,3108.921,0.001
1775318171.6825514,True,3327.718,0.0,201.947,3125.761,0.001
1775318171.6827407,True,3326.591,0.0,184.92,3141.66,0.0
1775318171.682928,True,3326.472,0.0,170.085,3156.378,0.001
1775318171.683146,True,3326.344,0.0,155.141,3171.193,0.001
1775318171.6851015,True,3311.433,0.0,319.126,2992.294,0.001
1775318171.6852858,True,3311.441,0.0,303.664,3007.724,0.001
1775318171.6854439,True,3311.282,0.001,289.082,3022.193,0.001
1775318171.6856015,True,3311.175,0.0,275.5,3035.666,0.001
1775318171.6859791,True,3311.755,0.0,260.113,3051.635,0.001
1775318171.6862729,True,3311.635,0.0,245.978,3065.649,0.001
1775318171.6865208,True,3311.514,0.0,232.317,3079.189,0.001
1775318171.6866963,True,3311.531,0.0,216.464,3095.052,0.001
1775318175.0025468,True,3320.696,0.0,50.778,3269.9,0.002
1775318175.003017,True,3318.382,0.0,92.712,3225.662,0.001
1775318175.0032542,True,3318.566,0.0,77.894,3240.661,0.001
1775318175.0034254,True,3320.968,0.0,66.311,3254.646,0.001
1775318175.0045743,True,3299.275,0.0,389.163,2910.103,0.001
1775318175.0047452,True,3318.678,0.0,167.029,3151.641,0.001
1775318175.0049055,True,3318.526,0.0,151.374,3167.144,0.001
1775318175.0050604,True,3318.385,0.0,136.78,3181.595,0.001
1775318175.0052066,True,3318.544,0.0,122.245,3196.292,0.001
1775318175.0053635,True,3318.444,0.0,107.14,3211.296,0.0
1775318175.0068104,True,3302.196,0.0,314.334,2987.853,0.001
1775318175.0069818,True,3302.032,0.0,299.404,3002.619,0.001
1775318175.0071778,True,3301.887,0.0,282.06,3019.82,0.0
1775318175.0073361,True,3301.763,0.0,268.223,3033.533,0.001
1775318175.0074806,True,3301.656,0.0,254.056,3047.593,0.001
1775318175.0076234,True,3301.601,0.0,239.454,3062.138,0.001
1775318175.0077596,True,3302.274,0.0,225.998,3076.268,0.001
1775318175.0079122,True,3302.582,0.001,211.33,3091.191,0.001
1775318175.0080695,True,3319.43,0.0,213.245,3106.178,0.001
1775318175.008211,True,3319.275,0.0,197.723,3121.544,0.001
1775318175.0083451,True,3319.115,0.0,183.309,3135.797,0.001
1775318175.0110524,True,3302.667,0.0,373.064,2929.595,0.001
1775318175.0112486,True,3302.559,0.0,359.474,2943.074,0.001
1775318175.011421,True,3302.511,0.0,344.053,2958.45,0.0
1775318175.0115902,True,3302.35,0.0,329.929,2972.413,0.001
1775318178.3222694,True,3312.428,0.0,154.728,3157.691,0.001
1775318178.3224826,True,3312.331,0.0,138.927,3173.393,0.001
1775318178.3226423,True,3312.396,0.0,122.878,3189.51,0.001
1775318178.322795,True,3312.388,0.0,108.468,3203.909,0.001
1775318178.3229396,True,3312.458,0.0,93.885,3218.563,0.0
1775318178.323105,True,3312.342,0.0,79.967,3232.364,0.001
1775318178.323286,True,3312.135,0.0,65.832,3246.292,0.001
1775318178.323459,True,3312.052,0.0,51.391,3260.642,0.002
1775318178.325608,True,3294.31,0.0,192.941,3101.359,0.001
1775318178.3259923,True,3294.661,0.0,223.802,3070.851,0.001
1775318178.3261476,True,3294.505,0.0,209.472,3085.022,0.001
1775318178.3269696,True,3295.081,0.0,300.382,2994.692,0.001
1775318178.3272028,True,3294.988,0.0,286.861,3008.12,0.001
1775318178.3273642,True,3294.904,0.0,272.73,3022.165,0.001
1775318178.3275218,True,3294.877,0.0,255.541,3039.327,0.001
1775318178.3276682,True,3294.778,0.0,238.996,3055.774,0.001
1775318178.328778,True,3297.361,0.0,178.025,3119.327,0.0
1775318178.3289394,True,3298.416,0.0,165.368,3133.034,0.001
1775318178.3290882,True,3318.271,0.0,171.407,3146.856,0.001
1775318178.3292308,True,3295.588,0.0,387.614,2907.965,0.001
1775318178.3293667,True,3295.5,0.0,373.02,2922.471,0.001
1775318178.330935,True,3295.378,0.0,358.895,2936.473,0.001
1775318178.331603,True,3295.226,0.0,342.699,2952.517,0.001
1775318178.3318605,True,3295.14,0.0,328.451,2966.683,0.0
1775318178.3320503,True,3295.075,0.0,314.48,2980.589,0.001
1775318181.6632097,True,3334.113,0.0,50.89,3283.205,0.001
1775318181.663737,True,3334.123,0.0,77.134,3256.982,0.001
1775318181.6639142,True,3333.9,0.0,63.408,3270.484,0.001
1775318181.6646702,True,3334.79,0.0,141.223,3193.557,0.0
1775318181.6649063,True,3334.638,0.0,125.298,3209.329,0.001
1775318181.6651819,True,3334.48,0.0,109.092,3225.38,0.001
1775318181.6653569,True,3334.314,0.0,93.206,3241.099,0.001
1775318181.6665068,True,3320.33,0.0,224.229,3096.094,0.001
1775318181.6666894,True,3320.201,0.0,210.387,3109.804,0.0
1775318181.6668804,True,3321.023,0.0,194.22,3126.788,0.001
1775318181.6670706,True,3335.9,0.0,193.742,3142.147,0.001
1775318181.6672673,True,3335.667,0.0,175.107,3160.547,0.001
1775318181.667422,True,3335.418,0.0,158.119,3177.288,0.001
1775318181.6675694,True,3317.624,0.0,408.22,2909.397,0.001
1775318181.6677127,True,3317.469,0.0,392.201,2925.259,0.0
1775318181.6696348,True,3321.688,0.0,376.736,2944.941,0.001
1775318181.6698198,True,3321.506,0.0,359.588,2961.91,0.001
1775318181.6699867,True,3321.391,0.0,344.809,2976.574,0.001
1775318181.6701403,True,3321.471,0.0,331.102,2990.362,0.001
1775318181.6702878,True,3321.299,0.0,315.554,3005.739,0.001
1775318181.670432,True,3321.119,0.0,300.599,3020.512,0.001
1775318181.6705723,True,3320.92,0.0,284.998,3035.913,0.001
1775318181.670716,True,3320.747,0.0,269.955,3050.784,0.001
1775318181.670905,True,3320.594,0.0,254.737,3065.849,0.001
