Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,425,0,3302.127864000795,3330.6073509317644,3302.127864000795,3380.6688410004426,1045.1482352941177,7.37087662123343,0.0,3300,3300,3300,3300,3400,3400,3400,3400,3400,3400,3400
,Aggregated,425,0,3302.127864000795,3330.6073509317644,3302.127864000795,3380.6688410004426,1045.1482352941177,7.37087662123343,0.0,3300,3300,3300,3300,3400,3400,3400,3400,3400,3400,3400
