timestamp,elapsed_s,rss_mb,cpu_percent
1775226016.072,0.0,59.13,0.0
1775226017.073,1.0,59.13,0.0
1775226018.073,2.001,59.13,0.0
1775226019.074,3.001,59.13,0.0
1775226020.074,4.002,59.13,0.0
1775226021.075,5.002,59.13,0.0
1775226022.075,6.003,59.13,0.0
1775226023.075,7.003,59.13,0.0
1775226024.076,8.003,59.13,0.0
1775226025.076,9.004,59.13,0.0
1775226026.077,10.004,59.13,0.0
1775226027.077,11.005,59.13,0.0
1775226028.078,12.005,59.13,0.0
1775226029.078,13.006,59.13,1.0
1775226030.078,14.006,59.13,0.0
1775226031.079,15.006,59.13,0.0
1775226032.079,16.006,59.13,0.0
1775226033.079,17.007,59.13,2.0
1775226034.079,18.007,59.13,0.0
1775226035.08,19.007,59.13,0.0
1775226036.08,20.008,59.13,1.0
1775226037.081,21.008,59.13,0.0
1775226038.081,22.009,59.13,0.0
1775226039.081,23.009,59.13,0.0
1775226040.082,24.009,59.13,0.0
1775226041.082,25.01,59.13,0.0
1775226042.082,26.01,59.13,0.0
1775226043.083,27.01,59.13,0.0
1775226044.083,28.011,59.13,0.0
1775226045.742,29.67,59.13,0.0
1775226046.742,30.67,59.13,0.0
1775226047.743,31.671,59.13,0.0
1775226048.743,32.671,59.13,0.0
1775226049.744,33.672,59.13,0.0
1775226050.745,34.672,59.13,0.0
1775226051.745,35.673,59.13,0.0
1775226052.745,36.673,59.13,1.0
1775226053.746,37.673,59.13,0.0
1775226054.746,38.674,59.13,0.0
1775226055.746,39.674,59.13,0.0
1775226056.747,40.674,59.13,0.0
1775226057.747,41.675,59.13,0.0
1775226058.747,42.675,59.13,0.0
1775226059.748,43.675,59.13,0.0
1775226060.748,44.676,59.13,1.0
1775226061.749,45.676,59.13,0.0
1775226062.749,46.677,59.13,0.0
1775226063.749,47.677,59.13,1.0
1775226064.75,48.677,59.13,0.0
1775226065.75,49.678,59.13,0.0
1775226066.751,50.678,59.13,0.0
1775226067.751,51.679,59.13,0.0
1775226068.751,52.679,59.13,0.0
1775226069.752,53.679,59.13,0.0
1775226070.752,54.68,59.13,0.0
1775226071.753,55.681,59.13,0.0
1775226072.753,56.681,59.13,0.0
1775226073.754,57.681,59.13,0.0
1775226074.754,58.682,59.13,0.0
1775226075.754,59.682,59.13,1.0
1775226076.755,60.683,59.13,0.0
1775226078.388,62.316,59.13,0.0
1775226079.388,63.316,59.13,0.0
1775226080.389,64.316,59.13,0.0
