timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775226669.9814239,True,2666.508,0.001,50.264,2616.216,0.001
1775226672.7534633,True,2771.326,0.0,52.075,2719.224,0.001
1775226675.9759278,True,3222.236,0.0,50.35,3171.847,0.001
1775226679.0219548,True,2621.705,0.001,50.173,2571.505,0.001
1775226682.2619395,True,3238.224,0.0,50.315,3187.883,0.001
1775226685.1116095,True,2848.6,0.001,50.216,2798.359,0.001
1775226688.5689678,True,3455.879,0.0,50.365,3405.487,0.001
1775226691.4635763,True,2895.211,0.0,51.164,2844.023,0.001
1775226694.6104114,True,3146.139,0.0,50.153,3095.967,0.001
1775226698.136408,True,3524.752,0.0,50.376,3474.35,0.001
1775226700.8531249,True,2715.928,0.0,50.5,2665.402,0.002
1775226703.772347,True,2918.869,0.0,50.382,2868.461,0.002
1775226707.1710362,True,3397.488,0.0,50.398,3347.065,0.001
1775226709.8761232,True,2704.509,0.0,50.461,2654.023,0.001
1775226713.1126108,True,2812.998,0.0,50.35,2762.621,0.001
1775226715.7962348,True,2682.655,0.0,50.369,2632.245,0.001
1775226718.3930163,True,2596.178,0.0,50.516,2545.635,0.001
1775226721.1474574,True,2754.079,0.0,50.209,2703.843,0.001
1775226723.9186869,True,2770.58,0.0,50.257,2720.297,0.001
1775226726.79396,True,2874.018,0.0,50.187,2823.805,0.001
