timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775226021.095822,True,2665.782,0.0,50.144,2615.607,0.002
1775226023.7641282,True,2667.857,0.001,50.247,2617.583,0.001
1775226026.3123055,True,2547.394,0.0,50.334,2497.033,0.001
1775226028.944895,True,2631.595,0.0,50.295,2581.271,0.002
1775226032.2830546,True,3336.731,0.0,50.198,3286.505,0.001
1775226035.3036425,True,3018.239,0.001,50.474,2967.737,0.001
1775226037.8770247,True,2572.458,0.0,50.424,2522.006,0.001
1775226040.8155475,True,2937.706,0.0,50.135,2887.545,0.001
1775226043.5101554,True,2693.761,0.0,50.25,2643.484,0.001
1775226047.0023649,True,2832.119,0.0,50.139,2781.954,0.001
1775226049.7614224,True,2758.814,0.0,50.099,2708.688,0.001
1775226052.5240414,True,2761.818,0.0,50.181,2711.611,0.001
1775226055.456212,True,2931.418,0.0,50.202,2881.18,0.001
1775226060.511905,True,5054.994,0.0,50.15,5004.817,0.001
1775226063.3245225,True,2811.926,0.0,50.212,2761.689,0.001
1775226066.955494,True,3629.605,0.0,50.425,3579.156,0.001
1775226069.662613,True,2707.062,0.0,50.367,2656.669,0.001
1775226072.380814,True,2717.472,0.0,50.339,2667.106,0.002
1775226075.4304397,True,3048.83,0.0,50.146,2998.662,0.001
1775226078.872151,True,2808.258,0.0,50.179,2758.05,0.001
