timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775245889.6728191,True,2947.841,0.001,50.181,2897.628,0.002
1775245893.1571288,True,2947.821,0.0,50.304,2897.487,0.002
1775245896.1062324,True,2948.448,0.0,50.289,2898.131,0.002
1775245899.056077,True,2948.897,0.0,50.563,2898.306,0.002
1775245902.0118823,True,2954.727,0.0,50.142,2904.557,0.002
1775245904.96206,True,2949.483,0.0,50.345,2899.109,0.002
1775245907.90818,True,2945.376,0.0,50.265,2895.083,0.002
1775245910.8554125,True,2946.447,0.0,50.205,2896.211,0.002
1775245913.8057544,True,2948.732,0.001,50.372,2898.3,0.003
1775245916.7505407,True,2944.24,0.0,50.244,2893.966,0.001
1775245919.6976027,True,2946.188,0.0,50.22,2895.94,0.002
1775245922.6456609,True,2946.884,0.001,50.167,2896.68,0.008
1775245926.1791818,True,2950.754,0.011,50.437,2900.277,0.002
1775245929.1242712,True,2948.447,0.0,50.424,2897.995,0.002
1775245932.0741687,True,2946.941,0.0,50.241,2896.674,0.002
1775245935.0285373,True,2955.803,0.0,50.317,2905.443,0.003
1775245937.9790375,True,2948.82,0.0,50.161,2898.629,0.002
1775245940.9276874,True,2948.617,0.001,50.332,2898.256,0.002
1775245943.8752372,True,2946.681,0.0,50.289,2896.363,0.002
1775245946.833655,True,2944.245,0.001,50.35,2893.868,0.002
