timestamp,elapsed_s,rss_mb,cpu_percent
1775244907.921,0.0,74.13,0.0
1775244908.922,1.001,74.13,0.0
1775244909.922,2.001,74.13,0.0
1775244910.923,3.001,74.13,3.0
1775244911.923,4.002,74.13,0.0
1775244912.924,5.002,74.13,0.0
1775244913.924,6.003,74.13,1.0
1775244914.924,7.003,74.13,0.0
1775244915.925,8.003,74.13,0.0
1775244916.925,9.004,74.13,2.0
1775244917.926,10.004,74.13,0.0
1775244918.926,11.005,74.13,0.0
1775244919.926,12.005,74.13,1.0
1775244920.927,13.005,74.13,0.0
1775244921.927,14.006,74.13,0.0
1775244922.928,15.006,74.13,3.0
1775244923.928,16.007,74.13,0.0
1775244925.571,17.649,74.13,0.0
1775244926.571,18.65,74.13,2.0
1775244927.571,19.65,74.13,0.0
1775244928.572,20.65,74.13,1.0
1775244929.572,21.651,74.13,1.0
1775244930.573,22.651,74.13,0.0
1775244931.573,23.651,74.13,2.0
1775244932.573,24.652,74.13,0.0
1775244933.573,25.652,74.13,0.0
1775244934.574,26.652,74.13,2.0
1775244935.574,27.653,74.13,0.0
1775244936.574,28.653,74.13,0.0
1775244937.575,29.653,74.13,2.0
1775244938.576,30.654,74.13,0.0
1775244939.576,31.654,74.13,0.0
1775244940.576,32.655,74.13,1.0
1775244941.577,33.655,74.13,0.0
1775244942.577,34.655,74.13,0.0
1775244943.577,35.656,74.13,2.0
1775244944.578,36.656,74.13,0.0
1775244945.578,37.657,74.13,0.0
1775244946.579,38.657,74.13,2.0
1775244947.579,39.658,74.13,0.0
1775244948.58,40.658,74.13,0.0
1775244949.58,41.659,74.13,2.0
1775244950.58,42.659,74.13,0.0
1775244951.581,43.659,74.13,0.0
1775244952.581,44.66,74.13,1.0
1775244953.582,45.66,74.13,0.0
1775244954.582,46.661,74.13,0.0
1775244955.583,47.661,74.13,2.0
1775244956.583,48.662,74.13,0.0
1775244957.584,49.662,74.13,0.0
1775244959.193,51.271,74.13,2.0
1775244960.193,52.272,74.13,0.0
1775244961.194,53.272,74.13,0.0
1775244962.194,54.273,74.13,2.0
1775244963.195,55.273,74.13,0.0
1775244964.195,56.274,74.13,0.0
1775244965.195,57.274,74.13,1.0
1775244966.196,58.275,74.13,0.0
1775244967.196,59.275,74.13,0.0
1775244968.197,60.275,74.13,2.0
1775244969.197,61.276,74.13,0.0
1775244970.198,62.276,74.13,0.0
1775244971.198,63.277,74.13,2.0
1775244972.198,64.277,74.13,0.0
