Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,20,0,30000,30997.503511350264,3009.9628989992198,58995.802271001594,1043.75,0.3334684442538019,0.0,32000,41000,47000,50000,56000,59000,59000,59000,59000,59000,59000
,Aggregated,20,0,30000,30997.503511350264,3009.9628989992198,58995.802271001594,1043.75,0.3334684442538019,0.0,32000,41000,47000,50000,56000,59000,59000,59000,59000,59000,59000
