timestamp,elapsed_s,rss_mb,cpu_percent
1775226204.736,0.0,59.13,0.0
1775226205.737,1.001,59.13,0.0
1775226206.737,2.001,59.13,0.0
1775226207.738,3.001,59.13,0.0
1775226208.738,4.002,59.13,0.0
1775226209.739,5.003,59.13,0.0
1775226210.739,6.003,59.13,0.0
1775226211.74,7.003,59.13,0.0
1775226212.74,8.004,59.13,1.0
1775226213.744,9.007,59.13,0.0
1775226214.746,10.01,59.13,0.0
1775226215.747,11.011,59.13,0.0
1775226216.748,12.011,59.13,0.0
1775226217.749,13.013,59.13,0.0
1775226218.75,14.014,59.13,0.0
1775226219.751,15.014,59.13,0.0
1775226220.752,16.015,59.13,0.0
1775226221.752,17.015,59.13,0.0
1775226222.754,18.018,59.13,0.0
1775226223.756,19.02,59.13,1.0
1775226224.758,20.022,59.13,0.0
1775226225.759,21.022,59.13,0.0
1775226226.76,22.024,59.13,0.0
1775226227.761,23.025,59.13,0.0
1775226228.762,24.025,59.13,0.0
1775226229.763,25.026,59.13,0.0
1775226230.763,26.027,59.13,0.0
1775226231.764,27.027,59.13,0.0
1775226232.764,28.028,59.13,0.0
1775226233.765,29.028,59.13,0.0
1775226234.766,30.029,59.13,0.0
1775226235.766,31.03,59.13,0.0
1775226236.766,32.03,59.13,0.0
1775226237.767,33.03,59.13,1.0
1775226238.767,34.031,59.13,0.0
1775226239.768,35.032,59.13,0.0
1775226240.768,36.032,59.13,0.0
1775226241.769,37.032,59.13,0.0
1775226242.769,38.032,59.13,1.0
1775226243.77,39.034,59.13,0.0
1775226244.771,40.034,59.13,0.0
1775226245.771,41.035,59.13,0.0
1775226246.772,42.036,59.13,0.0
1775226247.773,43.036,59.13,0.0
1775226248.773,44.036,59.13,0.0
1775226249.773,45.037,59.13,0.0
1775226250.774,46.038,59.13,0.0
1775226251.775,47.038,59.13,0.0
1775226252.775,48.039,59.13,0.0
1775226253.776,49.039,59.13,1.0
1775226254.777,50.04,59.13,0.0
1775226255.777,51.041,59.13,0.0
1775226256.778,52.041,59.13,0.0
1775226257.778,53.042,59.13,0.0
1775226258.779,54.042,59.13,0.0
1775226259.779,55.043,59.13,0.0
1775226260.78,56.043,59.13,0.0
1775226261.78,57.044,59.13,0.0
1775226262.781,58.044,59.13,1.0
1775226263.782,59.046,59.13,0.0
1775226264.782,60.046,59.13,0.0
1775226265.783,61.047,59.13,0.0
1775226266.784,62.047,59.13,0.0
1775226267.784,63.048,59.13,0.0
