timestamp,elapsed_s,rss_mb,cpu_percent
1775226110.427,0.0,59.13,0.0
1775226112.051,1.624,59.13,0.0
1775226113.051,2.625,59.13,0.0
1775226114.052,3.625,59.13,0.0
1775226115.052,4.625,59.13,0.0
1775226116.053,5.626,59.13,0.0
1775226117.053,6.626,59.13,0.0
1775226118.054,7.627,59.13,0.0
1775226119.054,8.627,59.13,0.0
1775226120.054,9.628,59.13,1.0
1775226121.055,10.628,59.13,0.0
1775226122.055,11.628,59.13,0.0
1775226123.056,12.629,59.13,0.0
1775226124.056,13.629,59.13,0.0
1775226125.056,14.63,59.13,0.0
1775226126.057,15.63,59.13,1.0
1775226127.057,16.63,59.13,0.0
1775226128.058,17.631,59.13,0.0
1775226129.058,18.631,59.13,0.0
1775226130.058,19.631,59.13,0.0
1775226131.059,20.632,59.13,1.0
1775226132.059,21.632,59.13,0.0
1775226133.059,22.633,59.13,0.0
1775226134.06,23.633,59.13,0.0
1775226135.06,24.634,59.13,0.0
1775226136.061,25.634,59.13,0.0
1775226137.061,26.634,59.13,0.0
1775226138.061,27.635,59.13,0.0
1775226139.062,28.635,59.13,0.0
1775226140.062,29.635,59.13,0.0
1775226141.063,30.636,59.13,0.0
1775226142.063,31.636,59.13,0.0
1775226143.064,32.637,59.13,0.0
1775226144.688,34.261,59.13,0.0
1775226145.688,35.261,59.13,0.0
1775226146.689,36.262,59.13,0.0
1775226147.689,37.262,59.13,0.0
1775226148.69,38.263,59.13,0.0
1775226149.69,39.263,59.13,0.0
1775226150.691,40.264,59.13,0.0
1775226151.691,41.265,59.13,0.0
1775226152.692,42.265,59.13,0.0
1775226153.692,43.265,59.13,1.0
1775226154.693,44.266,59.13,0.0
1775226155.693,45.266,59.13,0.0
1775226156.693,46.266,59.13,0.0
1775226157.694,47.267,59.13,0.0
1775226158.694,48.267,59.13,0.0
1775226159.694,49.268,59.13,0.0
1775226160.695,50.268,59.13,0.0
1775226161.695,51.268,59.13,0.0
1775226162.695,52.268,59.13,0.0
1775226163.695,53.269,59.13,0.0
1775226164.696,54.269,59.13,1.0
1775226165.696,55.269,59.13,0.0
1775226166.696,56.269,59.13,0.0
1775226167.697,57.27,59.13,0.0
1775226168.697,58.27,59.13,0.0
1775226169.698,59.271,59.13,0.0
1775226170.698,60.271,59.13,0.0
1775226171.698,61.271,59.13,0.0
1775226172.698,62.272,59.13,0.0
1775226173.699,63.272,59.13,0.0
1775226174.699,64.272,59.13,0.0
