timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775225719.5890749,True,2805.093,0.0,50.19,2754.876,0.001
1775225722.294375,True,2703.161,0.0,50.222,2652.912,0.001
1775225725.0117874,True,2715.53,0.0,50.34,2665.163,0.001
1775225727.7190003,True,2705.066,0.0,50.361,2654.677,0.001
1775225730.4679947,True,2746.671,0.0,50.405,2696.24,0.002
1775225733.4622128,True,2992.315,0.0,50.156,2942.135,0.001
1775225736.8153884,True,2744.585,0.0,50.264,2694.295,0.001
1775225739.5198305,True,2702.535,0.0,50.454,2652.055,0.001
1775225742.5074873,True,2985.635,0.0,50.141,2935.468,0.002
1775225745.0729065,True,2563.252,0.0,50.191,2513.036,0.001
1775225747.8380275,True,2762.648,0.0,50.306,2712.317,0.001
1775225753.2360163,True,5396.16,0.0,50.409,5345.726,0.001
1775225756.1499195,True,2911.576,0.001,50.412,2861.129,0.001
1775225758.9770124,True,2825.156,0.001,50.253,2774.875,0.001
1775225761.7858758,True,2807.009,0.0,50.336,2756.647,0.001
1775225764.4035835,True,2615.89,0.0,50.378,2565.486,0.001
1775225767.9413073,True,2924.638,0.0,50.36,2874.252,0.001
1775225770.6972964,True,2753.908,0.0,50.342,2703.538,0.001
1775225773.7410557,True,3041.511,0.0,50.229,2991.256,0.001
1775225776.454055,True,2710.792,0.0,50.356,2660.412,0.001
