timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775226209.8046062,True,2831.482,0.001,50.357,2781.095,0.001
1775226212.7380018,True,2933.148,0.0,50.362,2882.759,0.001
1775226215.5151386,True,2775.934,0.0,50.836,2725.072,0.001
1775226219.2395709,True,3721.713,0.0,50.498,3671.19,0.001
1775226222.7687159,True,3528.624,0.0,50.895,3477.703,0.001
1775226225.5412338,True,2772.044,0.0,50.38,2721.636,0.001
1775226228.548563,True,3005.989,0.0,50.601,2955.36,0.001
1775226231.3039544,True,2755.159,0.0,50.247,2704.888,0.001
1775226234.0799909,True,2774.868,0.0,50.231,2724.612,0.001
1775226236.878664,True,2798.286,0.0,50.168,2748.093,0.001
1775226239.8095033,True,2929.716,0.0,50.231,2879.459,0.001
1775226242.3946068,True,2584.433,0.0,50.32,2534.089,0.001
1775226245.1084123,True,2713.537,0.0,50.144,2663.368,0.001
1775226247.8886466,True,2778.951,0.0,50.612,2728.313,0.001
1775226250.574915,True,2685.638,0.0,50.506,2635.107,0.001
1775226253.5564957,True,2980.751,0.0,50.498,2930.227,0.001
1775226256.4693224,True,2912.473,0.0,50.46,2861.987,0.001
1775226259.1526613,True,2682.797,0.0,50.256,2632.515,0.001
1775226262.3282986,True,3174.394,0.0,50.284,3124.085,0.001
1775226265.253497,True,2924.291,0.0,50.538,2873.729,0.001
