timestamp,elapsed_s,rss_mb,cpu_percent
1775226853.339,0.0,59.13,0.0
1775226854.34,1.0,59.13,0.0
1775226855.34,2.001,59.13,0.0
1775226856.341,3.001,59.13,1.0
1775226857.341,4.002,59.13,0.0
1775226858.341,5.002,59.13,0.0
1775226859.342,6.002,59.13,0.0
1775226860.343,7.003,59.13,0.0
1775226861.343,8.004,59.13,1.0
1775226862.344,9.004,59.13,0.0
1775226863.344,10.005,59.13,0.0
1775226864.345,11.005,59.13,0.0
1775226865.345,12.006,59.13,0.0
1775226866.346,13.006,59.13,0.0
1775226867.346,14.007,59.13,0.0
1775226868.346,15.007,59.13,0.0
1775226869.347,16.008,59.13,0.0
1775226870.348,17.008,59.13,0.0
1775226871.348,18.009,59.13,0.0
1775226872.349,19.009,59.13,0.0
1775226873.349,20.01,59.13,1.0
1775226874.755,21.416,59.13,0.0
1775226875.756,22.416,59.13,0.0
1775226876.756,23.417,59.13,0.0
1775226877.757,24.417,59.13,0.0
1775226878.757,25.418,59.13,0.0
1775226879.757,26.418,59.13,0.0
1775226880.758,27.419,59.13,0.0
1775226881.758,28.419,59.13,1.0
1775226882.759,29.419,59.13,0.0
1775226883.759,30.42,59.13,0.0
1775226884.76,31.42,59.13,0.0
1775226885.76,32.421,59.13,0.0
1775226886.76,33.421,59.13,0.0
1775226887.761,34.421,59.13,0.0
1775226888.761,35.422,59.13,0.0
1775226889.762,36.422,59.13,0.0
1775226890.762,37.423,59.13,0.0
1775226891.763,38.423,59.13,0.0
1775226892.763,39.424,59.13,0.0
1775226893.764,40.424,59.13,0.0
1775226894.764,41.425,59.13,1.0
1775226895.765,42.425,59.13,0.0
1775226896.765,43.426,59.13,0.0
1775226897.766,44.426,59.13,0.0
1775226898.766,45.427,59.13,0.0
1775226899.766,46.427,59.13,0.0
1775226900.767,47.428,59.13,0.0
1775226901.768,48.428,59.13,0.0
1775226902.768,49.429,59.13,0.0
1775226903.769,50.429,59.13,0.0
1775226904.769,51.43,59.13,1.0
1775226905.77,52.43,59.13,0.0
1775226907.181,53.841,59.13,0.0
1775226908.181,54.841,59.13,0.0
1775226909.181,55.842,59.13,0.0
1775226910.182,56.842,59.13,0.0
1775226911.182,57.843,59.13,0.0
1775226912.182,58.843,59.13,1.0
1775226913.183,59.844,59.13,0.0
1775226914.183,60.844,59.13,0.0
1775226915.184,61.844,59.13,0.0
1775226916.184,62.845,59.13,0.0
1775226917.184,63.845,59.13,0.0
