timestamp,elapsed_s,rss_mb,cpu_percent
1775243205.823,0.0,73.25,0.0
1775243206.825,1.002,73.25,0.0
1775243207.825,2.002,73.25,0.0
1775243208.825,3.002,73.25,2.0
1775243209.826,4.003,73.25,0.0
1775243210.826,5.003,73.25,0.0
1775243211.826,6.004,73.25,2.0
1775243213.554,7.731,73.25,0.0
1775243214.554,8.731,73.25,0.0
1775243215.555,9.732,73.25,2.0
1775243216.556,10.733,73.25,0.0
1775243217.556,11.733,73.25,0.0
1775243218.556,12.733,73.25,2.0
1775243219.557,13.734,73.25,0.0
1775243220.557,14.734,73.25,0.0
1775243221.558,15.735,73.25,2.0
1775243222.558,16.735,73.25,0.0
1775243223.558,17.735,73.25,0.0
1775243224.559,18.736,73.25,1.0
1775243225.559,19.736,73.25,0.0
1775243226.56,20.737,73.25,0.0
1775243227.56,21.737,73.25,2.0
1775243228.56,22.737,73.25,0.0
1775243229.56,23.738,73.25,0.0
1775243230.561,24.738,73.25,2.0
1775243231.561,25.738,73.25,0.0
1775243232.562,26.739,73.25,0.0
1775243233.562,27.739,73.25,1.0
1775243234.563,28.74,73.25,0.0
1775243235.563,29.74,73.25,0.0
1775243236.563,30.74,73.25,2.0
1775243237.564,31.741,73.25,0.0
1775243238.564,32.741,73.25,1.0
1775243239.564,33.741,73.25,1.0
1775243240.565,34.742,73.25,0.0
1775243241.565,35.742,73.25,2.0
1775243242.566,36.743,73.25,0.0
1775243243.566,37.743,73.25,0.0
1775243244.566,38.743,73.25,2.0
1775243246.278,40.455,73.25,0.0
1775243247.279,41.456,73.25,0.0
1775243248.279,42.456,73.25,2.0
1775243249.28,43.457,73.25,0.0
1775243250.28,44.457,73.25,0.0
1775243251.28,45.457,73.25,2.0
1775243252.281,46.458,73.25,0.0
1775243253.281,47.458,73.25,0.0
1775243254.281,48.458,73.25,2.0
1775243255.282,49.459,73.25,0.0
1775243256.282,50.459,73.25,0.0
1775243257.283,51.46,73.25,1.0
1775243258.283,52.46,73.25,0.0
1775243259.283,53.46,73.25,0.0
1775243260.284,54.461,73.25,2.0
1775243261.284,55.461,73.25,0.0
1775243262.284,56.461,73.25,0.0
1775243263.285,57.462,73.25,1.0
1775243264.285,58.462,73.25,0.0
1775243265.286,59.463,73.25,0.0
1775243266.286,60.463,73.25,2.0
1775243267.286,61.463,73.25,0.0
1775243268.287,62.464,73.25,0.0
1775243269.287,63.464,73.25,1.0
1775243270.288,64.465,73.25,0.0
