timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775246289.817903,True,2949.071,0.001,50.261,2898.777,0.002
1775246292.7641,True,2945.41,0.001,50.266,2895.116,0.002
1775246295.7140584,True,2949.345,0.0,50.271,2899.051,0.001
1775246298.6616151,True,2946.753,0.0,50.331,2896.393,0.002
1775246301.6085563,True,2946.195,0.001,50.222,2895.945,0.002
1775246304.5650651,True,2955.585,0.0,50.147,2905.411,0.002
1775246307.5155604,True,2949.644,0.0,50.256,2899.356,0.002
1775246310.460806,True,2944.345,0.0,50.287,2894.031,0.002
1775246313.407015,True,2945.331,0.001,50.18,2895.081,0.006
1775246316.3555129,True,2947.848,0.0,50.371,2897.448,0.002
1775246319.8315487,True,2949.433,0.0,50.18,2899.228,0.001
1775246322.7778568,True,2945.447,0.0,50.154,2895.265,0.002
1775246325.7249892,True,2946.498,0.0,50.147,2896.326,0.002
1775246328.669576,True,2943.835,0.0,50.213,2893.592,0.002
1775246331.6214678,True,2951.146,0.0,50.351,2900.766,0.002
1775246334.5688229,True,2946.618,0.0,50.408,2896.181,0.002
1775246337.5201342,True,2950.385,0.001,50.167,2900.188,0.002
1775246340.4713433,True,2950.346,0.0,50.15,2900.164,0.002
1775246343.4217532,True,2949.638,0.0,50.158,2899.451,0.002
1775246346.3678675,True,2945.324,0.0,50.254,2895.038,0.002
