timestamp,elapsed_s,rss_mb,cpu_percent
1775246283.981,0.0,75.75,0.0
1775246284.982,1.001,75.75,0.0
1775246285.982,2.001,75.75,0.0
1775246287.55,3.569,75.75,2.0
1775246288.551,4.57,75.75,0.0
1775246289.551,5.57,75.75,0.0
1775246290.552,6.571,75.75,2.0
1775246291.552,7.571,75.75,0.0
1775246292.552,8.571,75.75,0.0
1775246293.552,9.571,75.75,1.0
1775246294.553,10.572,75.75,0.0
1775246295.553,11.572,75.75,0.0
1775246296.553,12.572,75.75,2.0
1775246297.554,13.573,75.75,0.0
1775246298.554,14.573,75.75,0.0
1775246299.555,15.574,75.75,2.0
1775246300.555,16.574,75.75,0.0
1775246301.556,17.575,75.75,0.0
1775246302.556,18.575,75.75,2.0
1775246303.557,19.575,75.75,0.0
1775246304.557,20.576,75.75,0.0
1775246305.557,21.576,75.75,2.0
1775246306.558,22.577,75.75,0.0
1775246307.558,23.577,75.75,0.0
1775246308.558,24.577,75.75,2.0
1775246309.559,25.578,75.75,0.0
1775246310.559,26.578,75.75,2.0
1775246311.56,27.579,75.75,0.0
1775246312.56,28.579,75.75,0.0
1775246313.56,29.579,75.75,1.0
1775246314.561,30.579,75.75,0.0
1775246315.561,31.58,75.75,0.0
1775246316.561,32.58,75.75,2.0
1775246317.561,33.58,75.75,0.0
1775246318.562,34.581,75.75,0.0
1775246320.088,36.107,75.75,2.0
1775246321.089,37.108,75.75,0.0
1775246322.089,38.108,75.75,0.0
1775246323.089,39.108,75.75,2.0
1775246324.09,40.109,75.75,0.0
1775246325.09,41.109,75.75,0.0
1775246326.091,42.11,75.75,1.0
1775246327.091,43.11,75.75,0.0
1775246328.092,44.111,75.75,0.0
1775246329.092,45.111,75.75,2.0
1775246330.092,46.111,75.75,0.0
1775246331.093,47.112,75.75,0.0
1775246332.093,48.112,75.75,2.0
1775246333.093,49.112,75.75,0.0
1775246334.094,50.113,75.75,0.0
1775246335.094,51.113,75.75,1.0
1775246336.095,52.114,75.75,0.0
1775246337.095,53.114,75.75,0.0
1775246338.095,54.114,75.75,3.0
1775246339.096,55.115,75.75,0.0
1775246340.096,56.115,75.75,0.0
1775246341.097,57.116,75.75,1.0
1775246342.097,58.116,75.75,0.0
1775246343.097,59.116,75.75,0.0
1775246344.098,60.117,75.75,2.0
1775246345.098,61.117,75.75,0.0
1775246346.099,62.118,75.75,0.0
1775246347.099,63.118,75.75,2.0
1775246348.099,64.118,75.75,0.0
