Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,20,0,2800,2907.394439400059,2590.5617650005297,3630.5201670002134,1599.35,0.3372903724200685,0.0,2800,2900,3100,3100,3600,3600,3600,3600,3600,3600,3600
,Aggregated,20,0,2800,2907.394439400059,2590.5617650005297,3630.5201670002134,1599.35,0.3372903724200685,0.0,2800,2900,3100,3100,3600,3600,3600,3600,3600,3600,3600
