timestamp,completed,e2e_pipeline_ms,stage1_ms,stage2_ms,stage3_ms,stage4_ms
1775243897.8963141,True,2947.343,0.001,50.295,2897.017,0.002
1775243900.842619,True,2945.663,0.001,50.423,2895.211,0.002
1775243903.7904637,True,2947.024,0.0,50.294,2896.704,0.002
1775243907.4616168,True,2945.515,0.0,50.252,2895.236,0.002
1775243910.4073822,True,2945.166,0.0,50.227,2894.91,0.002
1775243913.3526316,True,2944.558,0.0,50.266,2894.264,0.002
1775243916.3009188,True,2947.389,0.0,50.175,2897.184,0.002
1775243919.24876,True,2947.274,0.0,50.36,2896.878,0.002
1775243922.205826,True,2955.951,0.0,50.434,2905.487,0.002
1775243925.1532288,True,2946.733,0.0,50.227,2896.478,0.002
1775243928.1016283,True,2947.504,0.0,50.278,2897.186,0.009
1775243931.051991,True,2949.502,0.0,50.274,2899.189,0.002
1775243933.9982774,True,2945.712,0.0,50.341,2895.342,0.002
1775243936.947267,True,2948.205,0.0,51.614,2896.564,0.002
1775243940.5492857,True,2947.43,0.0,50.294,2897.109,0.002
1775243943.4965084,True,2946.5,0.001,50.195,2896.278,0.002
1775243946.442971,True,2945.823,0.0,50.163,2895.636,0.002
1775243949.393347,True,2949.515,0.0,50.142,2899.346,0.002
1775243952.3423743,True,2948.242,0.0,50.281,2897.935,0.002
1775243955.2932923,True,2950.061,0.0,50.251,2899.778,0.002
