Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,19,0,30000,22875.43166210525,2795.4208350001863,32632.14866999988,1597.1052631578948,0.3218874331374948,0.0,30000,30000,30000,31000,32000,33000,33000,33000,33000,33000,33000
,Aggregated,19,0,30000,22875.43166210525,2795.4208350001863,32632.14866999988,1597.1052631578948,0.3218874331374948,0.0,30000,30000,30000,31000,32000,33000,33000,33000,33000,33000,33000
