timestamp,elapsed_s,rss_mb,cpu_percent
1775226571.506,0.0,59.13,0.0
1775226572.506,1.0,59.13,0.0
1775226573.507,2.001,59.13,0.0
1775226574.507,3.001,59.13,0.0
1775226575.507,4.002,59.13,0.0
1775226576.508,5.002,59.13,0.0
1775226577.508,6.003,59.13,0.0
1775226578.509,7.003,59.13,0.0
1775226579.51,8.004,59.13,0.0
1775226580.512,9.006,59.13,0.0
1775226581.517,10.011,59.13,0.0
1775226582.523,11.017,59.13,0.0
1775226583.525,12.019,59.13,1.0
1775226584.526,13.021,59.13,0.0
1775226585.532,14.026,59.13,0.0
1775226586.532,15.027,59.13,0.0
1775226587.533,16.027,59.13,0.0
1775226588.533,17.027,59.13,0.0
1775226589.533,18.028,59.13,0.0
1775226590.534,19.028,59.13,0.0
1775226591.534,20.028,59.13,0.0
1775226592.534,21.029,59.13,0.0
1775226593.535,22.029,59.13,0.0
1775226594.535,23.029,59.13,1.0
1775226595.535,24.03,59.13,0.0
1775226596.536,25.03,59.13,0.0
1775226597.536,26.03,59.13,0.0
1775226598.536,27.031,59.13,0.0
1775226599.537,28.031,59.13,0.0
1775226600.537,29.032,59.13,0.0
1775226601.538,30.032,59.13,0.0
1775226602.539,31.033,59.13,1.0
1775226603.539,32.033,59.13,0.0
1775226604.54,33.034,59.13,0.0
1775226605.54,34.034,59.13,0.0
1775226606.54,35.035,59.13,0.0
1775226607.541,36.035,59.13,0.0
1775226608.541,37.036,59.13,0.0
1775226609.542,38.036,59.13,0.0
1775226610.542,39.036,59.13,0.0
1775226611.543,40.037,59.13,1.0
1775226612.543,41.037,59.13,0.0
1775226614.023,42.517,59.13,0.0
1775226615.023,43.518,59.13,0.0
1775226616.024,44.518,59.13,0.0
1775226617.024,45.518,59.13,0.0
1775226618.025,46.519,59.13,0.0
1775226619.025,47.519,59.13,0.0
1775226620.026,48.52,59.13,0.0
1775226621.026,49.52,59.13,0.0
1775226622.026,50.521,59.13,1.0
1775226623.027,51.521,59.13,0.0
1775226624.027,52.521,59.13,0.0
1775226625.028,53.522,59.13,0.0
1775226626.028,54.523,59.13,0.0
1775226627.029,55.523,59.13,0.0
1775226628.029,56.523,59.13,0.0
1775226629.03,57.524,59.13,0.0
1775226630.03,58.524,59.13,0.0
1775226631.03,59.525,59.13,1.0
1775226632.031,60.525,59.13,0.0
1775226633.031,61.525,59.13,0.0
1775226634.032,62.526,59.13,0.0
1775226635.032,63.526,59.13,0.0
