timestamp,elapsed_s,rss_mb,cpu_percent
1775245156.054,0.0,74.88,0.0
1775245157.054,1.0,74.88,0.0
1775245158.054,2.001,74.88,0.0
1775245159.055,3.001,74.88,1.0
1775245160.055,4.002,74.88,0.0
1775245161.056,5.002,74.88,0.0
1775245162.056,6.003,74.88,2.0
1775245163.056,7.003,74.88,0.0
1775245164.057,8.003,74.88,0.0
1775245165.057,9.004,74.88,2.0
1775245166.058,10.004,74.88,0.0
1775245167.058,11.005,74.88,0.0
1775245168.058,12.005,74.88,1.0
1775245169.059,13.005,74.88,0.0
1775245170.06,14.006,74.88,0.0
1775245171.06,15.007,74.88,2.0
1775245172.06,16.007,74.88,0.0
1775245173.061,17.008,74.88,0.0
1775245174.061,18.008,74.88,2.0
1775245175.062,19.008,74.88,0.0
1775245176.062,20.009,74.88,0.0
1775245177.063,21.009,74.88,2.0
1775245178.063,22.009,74.88,0.0
1775245179.063,23.01,74.88,1.0
1775245180.064,24.01,74.88,0.0
1775245181.064,25.01,74.88,0.0
1775245182.064,26.011,74.88,2.0
1775245183.065,27.011,74.88,0.0
1775245184.065,28.012,74.88,0.0
1775245185.066,29.012,74.88,2.0
1775245186.066,30.013,74.88,0.0
1775245187.067,31.013,74.88,0.0
1775245188.69,32.637,74.88,1.0
1775245189.691,33.637,74.88,0.0
1775245190.691,34.638,74.88,0.0
1775245191.692,35.638,74.88,3.0
1775245192.692,36.639,74.88,0.0
1775245193.692,37.639,74.88,0.0
1775245194.693,38.639,74.88,1.0
1775245195.693,39.639,74.88,0.0
1775245196.693,40.64,74.88,0.0
1775245197.694,41.64,74.88,2.0
1775245198.694,42.641,74.88,0.0
1775245199.695,43.641,74.88,0.0
1775245200.695,44.642,74.88,2.0
1775245201.696,45.642,74.88,0.0
1775245202.696,46.643,74.88,0.0
1775245203.697,47.643,74.88,1.0
1775245204.697,48.644,74.88,0.0
1775245205.698,49.644,74.88,0.0
1775245206.698,50.645,74.88,2.0
1775245207.699,51.645,74.88,0.0
1775245208.699,52.645,74.88,0.0
1775245209.699,53.646,74.88,2.0
1775245210.7,54.646,74.88,0.0
1775245211.7,55.647,74.88,0.0
1775245212.701,56.647,74.88,1.0
1775245213.701,57.648,74.88,0.0
1775245214.702,58.648,74.88,0.0
1775245215.702,59.649,74.88,2.0
1775245216.702,60.649,74.88,0.0
1775245217.703,61.649,74.88,0.0
1775245218.703,62.65,74.88,1.0
1775245219.704,63.65,74.88,0.0
