Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/pipeline,20,0,30000,30993.327633400255,2998.3483069991053,58978.40797599929,1044.15,0.332638468838902,0.0,32000,41000,47000,50000,56000,59000,59000,59000,59000,59000,59000
,Aggregated,20,0,30000,30993.327633400255,2998.3483069991053,58978.40797599929,1044.15,0.332638468838902,0.0,32000,41000,47000,50000,56000,59000,59000,59000,59000,59000,59000
