timestamp,elapsed_s,rss_mb,cpu_percent
1775246683.986,0.0,75.75,0.0
1775246684.987,1.001,75.75,0.0
1775246685.987,2.001,75.75,0.0
1775246686.988,3.001,75.75,3.0
1775246687.988,4.002,75.75,0.0
1775246688.989,5.002,75.75,0.0
1775246689.989,6.003,75.75,1.0
1775246690.989,7.003,75.75,0.0
1775246691.989,8.003,75.75,0.0
1775246692.99,9.004,75.75,2.0
1775246693.99,10.004,75.75,0.0
1775246694.991,11.004,75.75,0.0
1775246695.991,12.005,75.75,1.0
1775246696.991,13.005,75.75,0.0
1775246697.992,14.006,75.75,0.0
1775246698.992,15.006,75.75,2.0
1775246699.993,16.007,75.75,0.0
1775246700.993,17.007,75.75,0.0
1775246701.994,18.007,75.75,2.0
1775246702.994,19.008,75.75,0.0
1775246703.995,20.008,75.75,0.0
1775246704.995,21.009,75.75,1.0
1775246705.996,22.009,75.75,0.0
1775246706.996,23.01,75.75,0.0
1775246707.997,24.01,75.75,3.0
1775246708.997,25.011,75.75,0.0
1775246709.997,26.011,75.75,0.0
1775246710.998,27.012,75.75,1.0
1775246711.998,28.012,75.75,0.0
1775246713.539,29.553,75.75,0.0
1775246714.539,30.553,75.75,2.0
1775246715.54,31.553,75.75,0.0
1775246716.54,32.554,75.75,0.0
1775246717.541,33.554,75.75,2.0
1775246718.541,34.555,75.75,0.0
1775246719.542,35.555,75.75,1.0
1775246720.542,36.556,75.75,0.0
1775246721.542,37.556,75.75,0.0
1775246722.543,38.556,75.75,2.0
1775246723.543,39.557,75.75,0.0
1775246724.544,40.557,75.75,0.0
1775246725.544,41.558,75.75,2.0
1775246726.544,42.558,75.75,0.0
1775246727.545,43.558,75.75,0.0
1775246728.545,44.559,75.75,1.0
1775246729.545,45.559,75.75,0.0
1775246730.546,46.559,75.75,0.0
1775246731.546,47.56,75.75,2.0
1775246732.547,48.56,75.75,0.0
1775246733.547,49.561,75.75,0.0
1775246734.548,50.561,75.75,2.0
1775246735.548,51.562,75.75,0.0
1775246736.549,52.562,75.75,0.0
1775246737.549,53.563,75.75,1.0
1775246738.55,54.563,75.75,0.0
1775246739.55,55.564,75.75,0.0
1775246740.55,56.564,75.75,3.0
1775246741.551,57.565,75.75,0.0
1775246742.551,58.565,75.75,0.0
1775246743.552,59.565,75.75,1.0
1775246744.552,60.566,75.75,0.0
1775246746.062,62.076,75.75,0.0
1775246747.063,63.076,75.75,2.0
1775246748.063,64.077,75.75,0.0
