timestamp,elapsed_s,rss_mb,cpu_percent
1775245484.716,0.0,74.88,0.0
1775245485.718,1.001,74.88,0.0
1775245486.718,2.002,74.88,0.0
1775245487.718,3.002,74.88,2.0
1775245488.719,4.002,74.88,0.0
1775245489.719,5.003,74.88,0.0
1775245490.72,6.003,74.88,1.0
1775245491.72,7.004,74.88,0.0
1775245492.72,8.004,74.88,0.0
1775245493.721,9.004,74.88,2.0
1775245494.721,10.005,74.88,0.0
1775245495.722,11.005,74.88,0.0
1775245496.722,12.006,74.88,2.0
1775245497.722,13.006,74.88,0.0
1775245498.723,14.006,74.88,0.0
1775245500.322,15.606,74.88,2.0
1775245501.322,16.606,74.88,0.0
1775245502.323,17.606,74.88,0.0
1775245503.323,18.607,74.88,2.0
1775245504.324,19.607,74.88,0.0
1775245505.324,20.608,74.88,0.0
1775245506.324,21.608,74.88,2.0
1775245507.325,22.609,74.88,0.0
1775245508.325,23.609,74.88,0.0
1775245509.326,24.609,74.88,2.0
1775245510.326,25.61,74.88,0.0
1775245511.326,26.61,74.88,0.0
1775245512.326,27.61,74.88,1.0
1775245513.327,28.61,74.88,0.0
1775245514.327,29.611,74.88,0.0
1775245515.328,30.611,74.88,2.0
1775245516.328,31.612,74.88,0.0
1775245517.329,32.612,74.88,1.0
1775245518.329,33.613,74.88,1.0
1775245519.329,34.613,74.88,0.0
1775245520.33,35.613,74.88,2.0
1775245521.33,36.614,74.88,0.0
1775245522.331,37.614,74.88,0.0
1775245523.331,38.615,74.88,2.0
1775245524.331,39.615,74.88,0.0
1775245525.332,40.615,74.88,0.0
1775245526.332,41.616,74.88,1.0
1775245527.333,42.616,74.88,0.0
1775245528.333,43.617,74.88,0.0
1775245529.333,44.617,74.88,2.0
1775245530.334,45.618,74.88,0.0
1775245531.334,46.618,74.88,0.0
1775245532.821,48.104,74.88,3.0
1775245533.821,49.105,74.88,0.0
1775245534.822,50.105,74.88,0.0
1775245535.822,51.106,74.88,2.0
1775245536.823,52.106,74.88,0.0
1775245537.823,53.107,74.88,0.0
1775245538.823,54.107,74.88,1.0
1775245539.824,55.107,74.88,0.0
1775245540.824,56.108,74.88,0.0
1775245541.824,57.108,74.88,2.0
1775245542.825,58.109,74.88,0.0
1775245543.825,59.109,74.88,0.0
1775245544.826,60.109,74.88,2.0
1775245545.826,61.11,74.88,0.0
1775245546.826,62.11,74.88,0.0
1775245547.827,63.11,74.88,1.0
1775245548.827,64.111,74.88,0.0
