timestamp,elapsed_s,rss_mb,cpu_percent
1775224268.204,0.0,58.76,0.0
1775224269.205,1.001,58.76,0.0
1775224270.206,2.001,58.76,0.0
1775224271.206,3.002,58.76,0.0
1775224272.207,4.002,58.76,0.0
1775224273.207,5.003,58.76,1.0
1775224274.207,6.003,58.76,0.0
1775224275.208,7.003,58.76,0.0
1775224276.208,8.004,58.76,0.0
1775224277.209,9.004,58.76,1.0
1775224278.209,10.005,58.76,0.0
1775224279.21,11.005,58.76,0.0
1775224280.21,12.006,58.76,1.0
1775224281.211,13.006,58.76,0.0
1775224282.211,14.007,58.76,0.0
1775224283.211,15.007,58.76,0.0
1775224284.212,16.007,58.76,0.0
1775224285.212,17.008,58.76,1.0
1775224286.213,18.008,58.76,1.0
1775224287.213,19.009,58.76,0.0
1775224288.213,20.009,58.76,0.0
1775224289.214,21.01,58.76,0.0
1775224290.725,22.521,58.76,1.0
1775224291.725,23.521,58.76,0.0
1775224292.726,24.521,58.76,0.0
1775224293.726,25.522,58.76,0.0
1775224294.726,26.522,58.76,1.0
1775224295.727,27.523,58.76,0.0
1775224296.727,28.523,58.76,0.0
1775224297.728,29.523,58.76,1.0
1775224298.728,30.524,58.76,0.0
1775224299.729,31.524,58.76,0.0
1775224300.729,32.525,58.76,0.0
1775224301.73,33.525,58.76,1.0
1775224302.73,34.526,58.76,0.0
1775224303.731,35.526,58.88,0.0
1775224304.731,36.527,58.88,0.0
1775224305.732,37.527,58.88,1.0
1775224306.732,38.528,58.88,0.0
1775224307.732,39.528,58.88,0.0
1775224308.733,40.529,58.88,1.0
1775224309.733,41.529,58.88,0.0
1775224310.734,42.529,58.88,1.0
1775224311.734,43.53,58.88,0.0
1775224312.735,44.53,58.88,0.0
1775224313.735,45.531,58.88,1.0
1775224314.736,46.531,58.88,0.0
1775224315.736,47.532,58.88,0.0
1775224316.736,48.532,58.88,1.0
1775224317.737,49.533,58.88,0.0
1775224318.737,50.533,58.88,0.0
1775224319.738,51.534,58.88,0.0
1775224320.738,52.534,58.88,1.0
1775224321.739,53.535,58.88,0.0
1775224323.278,55.074,58.88,0.0
1775224324.279,56.074,58.88,1.0
1775224325.279,57.075,58.88,0.0
1775224326.279,58.075,58.88,0.0
1775224327.28,59.076,58.88,0.0
1775224328.282,60.078,58.88,1.0
1775224329.283,61.079,58.88,0.0
1775224330.283,62.079,58.88,0.0
1775224331.284,63.08,58.88,1.0
1775224332.284,64.08,58.88,0.0
