timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775224273.4454277,739.128,202.883,3009.662,12,True
1775224276.2144625,3602.805,197.201,5773.884,12,True
1775224278.9384296,6377.687,205.171,8496.999,11,True
1775224281.8871884,9198.422,197.102,11444.267,12,True
1775224285.2904859,12722.843,192.956,14846.803,12,True
1775224288.1560597,12451.984,203.507,14710.519,12,True
1775224291.4598906,12523.137,199.573,14737.635,12,True
1775224294.200619,12620.743,212.139,14754.354,11,True
1775224296.90936,12376.515,192.936,14514.403,12,True
1775224299.3544474,11597.786,191.437,13555.94,11,True
1775224302.4664493,11576.582,184.188,13802.603,13,True
1775224305.4094064,11629.941,206.004,13949.418,12,True
1775224308.280547,11863.229,194.43,14079.833,12,True
1775224310.9802642,11899.037,197.196,14070.741,12,True
1775224314.0807848,12132.248,228.38,14726.24,12,True
1775224316.687913,12063.335,196.037,14221.367,12,True
1775224319.3416462,11784.292,192.572,13932.13,12,True
1775224322.1411252,11541.537,193.206,13860.45,13,True
1775224325.50836,11589.082,202.411,13989.439,12,True
1775224328.2812276,11493.667,194.213,13661.799,12,True
1775224331.2770975,11646.68,198.846,14050.539,13,True
