timestamp,elapsed_s,rss_mb,cpu_percent
1775224808.957,0.0,59.01,0.0
1775224809.958,1.001,59.01,0.0
1775224810.958,2.001,59.01,0.0
1775224811.958,3.001,59.01,0.0
1775224812.959,4.002,59.01,0.0
1775224813.959,5.002,59.01,1.0
1775224815.546,6.589,59.01,0.0
1775224816.546,7.589,59.01,1.0
1775224817.547,8.59,59.01,0.0
1775224818.547,9.59,59.01,0.0
1775224819.548,10.591,59.01,0.0
1775224820.548,11.591,59.01,1.0
1775224821.549,12.591,59.01,0.0
1775224822.549,13.592,59.01,0.0
1775224823.549,14.592,59.01,0.0
1775224824.55,15.593,59.01,1.0
1775224825.55,16.593,59.01,0.0
1775224826.551,17.594,59.01,0.0
1775224827.551,18.594,59.01,0.0
1775224828.551,19.594,59.01,0.0
1775224829.552,20.595,59.01,1.0
1775224830.552,21.595,59.01,0.0
1775224831.552,22.595,59.01,0.0
1775224832.553,23.596,59.01,0.0
1775224833.553,24.596,59.01,0.0
1775224834.554,25.597,59.01,1.0
1775224835.554,26.597,59.01,0.0
1775224836.554,27.597,59.01,1.0
1775224837.555,28.598,59.01,0.0
1775224838.555,29.598,59.01,0.0
1775224839.556,30.599,59.01,0.0
1775224840.556,31.599,59.01,0.0
1775224841.557,32.6,59.01,1.0
1775224842.557,33.6,59.01,0.0
1775224843.558,34.601,59.01,0.0
1775224844.558,35.601,59.01,1.0
1775224845.559,36.602,59.01,0.0
1775224846.559,37.602,59.01,1.0
1775224848.12,39.162,59.01,0.0
1775224849.12,40.163,59.01,0.0
1775224850.12,41.163,59.01,0.0
1775224851.12,42.163,59.01,1.0
1775224852.121,43.164,59.01,0.0
1775224853.121,44.164,59.01,1.0
1775224854.122,45.165,59.01,0.0
1775224855.122,46.165,59.13,0.0
1775224856.122,47.165,59.13,1.0
1775224857.123,48.166,59.13,0.0
1775224858.123,49.166,59.13,0.0
1775224859.123,50.166,59.13,0.0
1775224860.124,51.167,59.13,0.0
1775224861.124,52.167,59.13,1.0
1775224862.125,53.167,59.13,0.0
1775224863.125,54.168,59.13,0.0
1775224864.125,55.168,59.13,0.0
1775224865.126,56.169,59.13,1.0
1775224866.126,57.169,59.13,0.0
1775224867.126,58.169,59.13,0.0
1775224868.127,59.17,59.13,0.0
1775224869.128,60.17,59.13,1.0
1775224870.128,61.171,59.13,0.0
1775224871.128,62.171,59.13,0.0
1775224872.129,63.172,59.13,0.0
1775224873.129,64.172,59.13,1.0
