timestamp,ttft_ms,tpot_ms,total_time_ms,token_count,success
1775240012.6245842,256.836,184.424,2470.001,13,True
1775240015.0482051,2670.179,184.661,4886.192,13,True
1775240017.4607546,5097.068,183.406,7298.053,13,True
1775240019.8926368,7513.232,184.659,9729.207,13,True
1775240022.305297,9936.28,183.717,12140.987,13,True
1775240024.7301614,12356.261,184.079,14565.309,13,True
1775240027.1495266,14778.629,183.737,16983.92,13,True
1775240030.5932755,17199.247,183.783,19404.762,13,True
1775240033.026593,19620.488,184.756,21837.629,13,True
1775240035.4466188,22041.064,184.67,24257.172,13,True
1775240037.8612406,24465.188,183.796,26671.357,13,True
1775240040.2829769,26866.202,183.745,29071.394,13,True
1775240042.7043655,29285.754,183.885,31492.441,13,True
1775240045.1237113,31710.007,183.445,33911.412,13,True
1775240047.549621,34128.878,183.999,36336.923,13,True
1775240049.9711282,36551.34,183.88,38757.977,13,True
1775240052.3988469,38972.161,184.409,41185.129,13,True
1775240054.8115053,41392.125,183.752,43597.352,13,True
1775240057.2346444,43814.194,183.817,46020.119,13,True
1775240059.6557586,46235.306,183.784,48440.841,13,True
1775240062.9396627,48680.597,184.451,50894.082,13,True
1775240065.356591,51104.48,183.829,53310.657,13,True
1775240067.777538,53525.686,183.765,55731.187,13,True
1775240070.1999488,55945.619,183.906,58152.545,13,True
